,text,hs,translated_text
2901,"alguem quiser piteu , aqui grupo fufas voces",1,"Someone wants piteu, here group fuffs you"
2902,@ alienrella @ alexyreis00 @ kindlynow__ achas ? fufas sao useless,1,@ alienrella @ alexyreis00 @ kindlynow__ achas ? fufas sao useless
2903,voces fufas sao putas crl bastou meter video namorada insta todas irem seguir,1,you fuffs are sluts crl enough to put video girlfriend urges everyone to follow
2904,@ uol lugar ralacao po ! ! ! fantasia ? ? ? burca ( todo respeito nao alguem vai querer processar ) nao !,0,@ uol place ralacao po!!!fantasy ???Burca (all respect does not anyone want to sue) no!
2905,dia ganhou vosso . capote https : //t.co/sscy8cz9ot,0,day won yours.Capote https: //t.co/scy8cz9ot
2906,"nao fazer ? falta seriedade noticias ! ja agora , ridiculos puritanos : 2 pesos medidas ... _ https : //t.co/k2jt4mv048",0,"do not do ?Lacks Seriously News!Ja now, Puritan ridiculous: 2 weights measured ... _ https: //t.co/k2jt4mv048"
2907,tou ver filme fufas aaaaa,1,I'm watching movie fuffs aaaaa
2908,"nao fufas , nada ver , fofas https : //t.co/vzewgzbdgu",1,"Do not fuffs, nothing to see, cute https: //t.co/vzewgzbdgu"
2909,rt @ joaovale : ha reconhecer merito joao braga : escreveu cronica henrique raposo usando menos palavras .,0,RT @ João Vale: to recognize merito joao braga: wrote chronic henrique fox using less words.
2910,notas rede globo nao mostra # apuracaorj # rio452 https : //t.co/nu6tvsmla7,0,Notes Rede Globo does not show # apuracaorj # rio452 https: //t.co/nu6tvsmla7
2911,"`` mocidade independente '' falou maconhero , 32 anos , so textao feice mora mae ... nao mocidade menos independente .",0,"`` Independent Youth '' spoke Maconhero, 32 years, only feice textao lives Mae ... no young youth less independent."
2912,alo feminista : ate portela voltou pai nada,1,Alo feminist: until Portela came back father nothing
2913,rt @ joaquinvoltou : comece desespero : # carnavalacaboue feliz 2017 https : //t.co/wgek6awdgd,0,RT @ joaquinvoltou: Start despair: # CarnivalAcaboue happy 2017 https: //t.co/wgek6awdgd
2914,@ sosracismo sempre fazer-se vitima ameacar queixinhas `` racismo xenofobia '' . debatam homens ! _ https : //t.co/hqinbq0xsb,1,@ Sosracism Always make yourself victimizes Virima complains `` racism xenophobia ''.Debate men!_ https: //t.co/hqinbq0xsb
2915,"`` perdoados '' sacerdote italiano mauro inzoli , recebeu clemencia papa tarde ... https : //t.co/3xyg3omad5",0,"`` Forgiven '' Italian priest Mauro Inzoli, received Clemencia Papa late ... https: //t.co/3xyg3omad5"
2916,pnr novo sintra https : //t.co/8r7oacoftw # sintra # autarquicas # portugal # pnr https : //t.co/ocfmm7khvh,0,PNR new Sintra https: //t.co/8r7oacoftw # Sintra # Mersages # Portugal # PNR https: //t.co/ocfmm7khvh
2917,"rt @ jpintocoelho60 : participacao # pnr autarquicas vai crescendo . programa nacional diferencas locais , pode dizer-se : todos dif _",0,"RT @ JPIncojoLo60: participation # PNR autarchic is growing.Local Different National Program, can be said: all DIF _"
2918,"rt @ vitormramalho : assim nao , dra . francisca van dunem ! https : //t.co/wobuxrmb7h",0,"RT @ Vitormramalho: So no, Dr..Francisca van Dunem!https: //t.co/wobuxrmb7h"
2919,"rt @ rpsantos1970 : administracao obama , havia respeito educacao nunca nunca , colocava pes cima mobilia . htt _",0,"RT @ rpsantos1970: Obama Administration, there was respect education ever never, put up mobilia.HTT _"
2920,bue fufas tao seguir insta pq wtf,1,Bue Fufas Tao Follow Insta PQ WTF
2921,"# lisboa , cidade adoro viu nascer . acrilico s/tela - # padraodosdescobrimentos # pontesalazar https : //t.co/xumrkbw4yh",0,"# Lisbon, city I love to be born.Acrylic S / Screen - # PadraodosChildren # PontesAlazar https: //t.co/xumrkbw4yh"
2922,"ja achava `` bela fera '' , ridicula . disney sai armario :  _a bela fera  _ tera romance gay ... https : //t.co/muceemlqxq",1,"I already thought `` beautiful beast '', ridiculous.Disney leaves wardrobe: _A beautiful beast _ tera romance gay ... https: //t.co/muceeemlqxq"
2923,"gente fala filmes disney , linguagem subliminar , fanatismo ne ? agora , nao ... https : //t.co/slezaszuug",0,"People speaks Disney films, subliminal language, fanaticism ne?now, no ... https: //t.co/slezaszuug"
2924,nada move contra homossexual . conheco alguns . livres . anti-natura promocao aberrante ! https : //t.co/mfgezmkmvq,1,Nothing moves against homosexual.I know some.free.Anti-natura aberrant promoting!https: //t.co/mfgezmkmvq
2925,"@ fpdobbin @ g1 eita , nao zero ... alemanha avanca restringir uso burca https : //t.co/z66n4bz0q5 via @ dw_brasil",0,"@ fpdobbin @ g1 eita, not zero ... Germany avanca restrict use https: //t.co/z66n4bz0q5 via @ dw_brasil"
2926,"azeiteiro , quero q fodas volta terra",0,"Azaleiro, I want you to get back ground"
2927,entrevista @ editorahumanas sobre censura oab-sp ! https : //t.co/9xdr4tci0r,0,Interview @ Editorahumanas on Censorship OAB-SP!https: //t.co/9xdr4tci0r
2928,"rt @ alexandrevidalr : @ fpdobbin @ g1 eita , nao zero ... alemanha avanca restringir uso burca https : //t.co/z66n4bz0q5 via @ dw_brasil",0,"RT @ alexandrevidalr: @ fpdobbin @ g1 eita, not zero ... Germany avanca restrict use https: //t.co/z66n4bz0q5 via @ dw_brasil"
2929,"rt @ mariia_pitanga : azeiteiro , quero q fodas volta terra",0,"RT @ maria pitanga: azisheiro, I want you to get back ground"
2930,ansiedade matasse morri ?,0,Anxiety Matasse Morri?
2931,"capitalismo nao liga pra ninguem , liberta pessoas . ter oportunidade negociar verdadeira li _ https : //t.co/9u7tdy201q",0,"Capitalism does not care for anyone, releases people.Have opportunity to negotiate True Li _ https: //t.co/9U7TDY201Q"
2932,agora pareco gajos viram fufas dizem sao fufas pq nunca experimentaram pila ( ? ? ? ? ? ? ? ? ) lol,1,now pareco dudes saw fufas say they are fufas because they never experienced pila (???????????) lol
2933,"rt @ israelfinardi : capitalismo nao liga pra ninguem , liberta pessoas . ter oportunidade negociar verdadeira liberda _",0,"RT @ Israelfinardi: Capitalism does not call anyone, releases people.have opportunity to negotiate true liberada _"
2934,"rt @ pastormalafaia : gente preocupada virgula , n imoralidade.engolem camelo engasgam mosquito.hipocrita ! mediocre !",0,"RT @ Pastermalafaia: worried Virgula people, n immorality.Engolem camel engaging mosquito.Hipocrite!Mediocre!"
2935,"rt @ bolsonarosp : psdb : pro desarmamento , contra reducao maioridade penal , nunca nomearam min.def . area . quer melhorar seguranca ? ja sab _",0,"RT @ Bolsonarosp: PSDB: Pro disarmament, against criminal greater reduction, never named min.def.area .Want to improve safety?Ja Sab _"
2936,`` trump diz refugiados devem voltar paises . nao opcao '' https : //t.co/dklthrpsvz # informacoes # feedly,1,`` Trump says refugees should return countries.no option '' https: //t.co/dklthrpsvz # informations # feedly
2937,rt @ new_delia : paises ricos nao aceitam refugiados . estao certissimos . https : //t.co/tblokymjzx,1,RT @ NEW_DELIA: Rich countries do not accept refugees.We are certissimated.https: //t.co/tblokymjzx
2938,"rt @ jpintocoelho60 : europa , doente submissa espectaculos mariquice nojenta , claro torna presa facil islao in _",1,"RT @ JpIncoelho60: Europe, sick submissive spectacles Mariquice disgusting, clear makes prey easy Islao in _"
2939,78 % holandeses nativos pensa integracao falhou devido islao imigracao . https : //t.co/wxdnpgogjf,0,78% Dutch native thinks integration failed due immigration island.https: //t.co/wxdnpgogjf
2940,"rt @ omalestafeito : carrada dinheiro q voou daqui , cristas diz q portugal deve nuncio , minimo dar nome home _",0,"RT @ omalestone: Money I'm going from here, crests says that Portugal should nounce, minimo give home name _"
2941,"consequencia tardia decadencia . ciente dias artista descambavam ocaso , ... https : //t.co/rbrxxsm2rm",0,"Consequence late decadencia.Aware days artist disambaded sunset, ... https: //t.co/rbrxxsm2rm"
2942,@ teamlparrilla podia menos preparar vestida burca ninguem obrigado ficar olhando corpinho ai nao . heim !,0,@ TeamlParrilla could less prepare dressed out no one thank you to look small but not.Hey!
2943,"rt @ famel_zundapp : bom dia , contribuintes ! ha comissao parlamentar inquerito sobre inutilidade comissoes parlamen _",0,"RT @ FAMEL_ZUNDAPP: Good morning, taxpayers!There is an invirist parliamentary commission about futility Commissions Parlamen _"
2944,rt @ yurivs : trump devia revogar decisao obama nao aceitar refugiados cuba . ( disso imprensa esquerdista nao reclamou ... _,0,RT @ Yurivs: Trump should revoke Decision Obama not to accept refugees Cuba.(of this leftist press did not complain ... _
2945,"vou comecar andar burca ai coisas nao acontecem , sim ja homem ser desgracado",1,"I'll start walking bursts, things do not happen, yes, man to be disgraced"
2946,trump diz refugiados devem voltar paises . nao opcao https : //t.co/5rh77wfmvb,1,Trump says refugees should return countries.no option https: //t.co/5rh77wfmvb
2947,ent fufas pretos adormeceu ?,1,So black fuffs fell asleep?
2948,razao coragem contra infamia . medo nao passa aqui ! # pnr # nacao # identidade @ sosracismo @ esquerdanet _ https : //t.co/xxhzd7ks5u,0,Reason courage against Infamia.Fear does not pass here!# PNR # Nacao # Identity @ Sosracism @ LeftNet _ https: //t.co/xxhzd7ks5u
2949,"@ matheusbrazmatt nao aceitam `` refugiados ? financiam rebeldes , obama ira : isis el . q ficam la",1,"@ Matheusbrazmatt do not accept `` refugees?Finance Rebels, Obama Ira: Isis El.q stay"
2950,rt @ pauloap : agora monstro peludo mulher https : //t.co/vvzedumyvd,0,RT @ pauloap: now furry monster woman https: //t.co/vvzedumyvd
2951,"rt @ desesquerdizada : pro @ marcelofreixo socialismo so dia , enganando trouxas caem discurso @ psoloficial . noite camar _",0,"RT @ Deseclated: Pro @ MarceloLexixo Socialism SO day, deceiving Muggles fall speech @ psoloficial.Night Camar _"
2952,esquerda filha puta sempre https : //t.co/cbhw2v9dob,0,Left daughter bitch always https: //t.co/cbhw2v9dob
2953,"agora novos refugiados ja nao sao causa guerra , sao ate chamados `` refugiados economicos `` , sempre , nao fugiram nada",0,"now new refugees are no longer cause war, they are so called `'economic refugees` `, always, did not fled anything"
2954,"desde 8 nov , dia eleicao , mercado acoes cresceu $ 3.2 trilhoes confianca consumidor al _ https : //t.co/7nuxa3vpuf",0,"Since 8 Nov, Eleiao Day, Market ACOs has grown $ 3.2 Triduca Consumer Al _ https: //t.co/7NUXA3VPUF"
2955,rt @ editorahumanas : `` bolsonaro nao entende nada economia '' https : //t.co/o9ntazamux,0,RT @ editorahumanas: `` Bolsonaro does not understand anything economy '' https: //t.co/o9ntazamux
2956,2018 chegando kkkkkkkk https : //t.co/lerfp09mwc,0,2018 arriving kkkkkkkk https: //t.co/lerfp09mwc
2957,"rt @ bolsonarosp : alo stf , vamos indenizar @ borrachinhamma equipe tambem , bem todos trabalhadores brasil vitimas pres _",0,"RT @ bolsonarosp: alo stf, let's indemnify @ borrachamamma team too, well all workers brazil victims pres _"
2958,rt @ pauloap : otavio mesquita declara apoio jair bolsonaro @ jairbolsonaro @ bolsonarosp @ flaviobolsonaro @ carlosbolsonaro https : //t.co/fj4 _,0,RT @ pauloap: Otavio mesquita declares support jair bolsoonaro @ jairbolsonono @ bolsonarosp @ flavobolsonaro @ carlosobsononaro https: //t.co/fj4 _
2959,"@ danielamercury boicota xinga pm bahia so sai show escoltada policia , hipocrita caralho",0,"@ danielamercury boycota xinga pm bahia only leaves escort police, hypocrite fucking"
2960,"portanto , `` grab 'em by the pussy '' marine le pen ter mostrado imagens horrores causados islao ?",0,"So, `` Grab 'on by the pussy' 'Marine Le Pen have shown images caused Islao?"
2961,"@ politzoficial ta certo , q terrorista posando refugiado",1,"@ Politzoficial ta Certo, Q terrorist posing Refugee"
2962,@ bolsonarosp bota bizarro nisso !,0,@ Bolsonarospo Bizarre boot on it!
2963,# sddsdequandoeu podia fazer piadas nao sofria censura,0,# sddsdequandeu could make jokes did not censure
2964,@ estadao @ jairbolsonaro serio ? pensava q elogios ...,0,@ ESTADOO @ Jairbolsonaro Serio?I thought that compliments ...
2965,parabens deputado roberto lucena .isso sim proteger povo.se pago impostos vao pagar ... https : //t.co/vp703y3dwq,0,Congratulations deputy roberto lucena. That yes protect people.If paid taxes will pay ... https: //t.co/vp703y3dwq
2966,tribunal constitucional alerta dificuldade fiscalizar contas partidos autarquicas . partidos agradecem .,0,Constitutional Court warnings Difficulty inspect autarchic parties.Parties thank.
2967,# sddsdequandoeu podia trocar lampada ninguem falasse q apropriando cultura homens,0,# sddsdequando I could change lamp nobody talked that appropriating culture men
2968,# lulaprezidente pra garantir direito povo dar c* morrer endocardite bacteriana ...,0,# Lulapressa to ensure people right to give c * die bacterial endocarditis ...
2969,"ah , perigo islao , tal , civilizacao europeia , nao sei . https : //t.co/gbjpgwqhyo",0,"Ah, danger Islao, such, European civilization, I do not know.https: //t.co/gbjpgwqhyo"
2970,"`` 21 anos mamonas assassinas '' vivos voce estaria fazendo textao acusando cara machismo , homofobia , racismo etc",0,"`` 21 years killer mamonas' alive you would be doing text by accusing face machismo, homophobia, racism etc."
2971,g1mundo : uniao europeia ameaca sancoes paises nao recebem refugiados https : //t.co/8jyee5u16z,0,G1 World: European Union Threaten Sancoes Countries Do Not Receive HTTPS Refugees: //t.co/8JYEE5U16Z
2972,mundo : uniao europeia ameaca sancoes paises nao recebem refugiados . ( foto : louisa gouliamaki/afp ) https : //t.co/mlwfqgocid,0,World: European Union Amaaca Sancoes countries do not receive refugees.(Photo: Louisa GouliMaki / AFP) https: //t.co/mlwfqgocid
2973,# i5gornascimento @ i5gornascimento g1 uniao europeia ameaca sancoes paises nao recebem refugiados https : //t.co/k6rwtsaqmx,0,# i5gornascimento @ I5Gornascimento G1 UNIAO European alarm sancoes countries do not receive refugees https: //t.co/k6rwtsaqmx
2974,new post : `` uniao europeia ameaca sancoes paises nao recebem refugiados '' https : //t.co/7cmcsxrgck,0,New Post: `` UNIAO European almea Sancoes countries do not receive refugees '' https: //t.co/7cmcsxrgck
2975,# timbeta # globo uniao europeia ameaca sancoes paises nao recebem refugiados https : //t.co/ghuvrdrqvs # operacaobetalab # sigodevolta,0,# Timbeta # Globe UNIAO European Threaten Sancoes Countries Do not receive refugees https: //t.co/Ghuvrdrqvs # OperaAbetalab # Sigodvolta
2976,"enquanto eua casey affleck juntava johnny depp , marlon brando resto trupe agressores ... https : //t.co/gpprwz3eyh",0,"While USA Casey Affleck joined Johnny Depp, Marlon Brando Rest Troupe aggressors ... https: //t.co/gpprwz3eyh"
2977,g1 : uniao europeia ameaca sancoes paises nao recebem refugiados https : //t.co/oa24humr0g # g1 https : //t.co/3p1zmazocv,0,G1: European Union Threat Sancoes Countries Do not receive HTTPS refugees: //t.co/aa24humr0g # G1 https: //t.co/3p1zmazocv
2978,uniao europeia ameca sancoes paises nao recebem refugiados https : //t.co/217pl169fb # leianosanta,0,European Union Threatening Sancoes Countries Do not receive refugees https: //t.co/217pl169fb # Leianosanta
2979,rt @ brasil_fotos : gostaria oab-sp respondesse porque perfis faccoes criminosas atuam livremente twitter outras redes socia _,0,RT @ Brazil_Photos: I would OAB-SP responded because profiles criminals act freely twitter other networks socia _
2980,"rt @ beatrizmarks : @ folha viva isla ! religiao bate mulheres , apedreja , decapta , manda cobrir pes cabeca q feminista _",0,"RT @ Beatrizmarks: @ Live Isla!Religion Beats women, stones, decapta, sends Cover Pesqueca Q feminist _"
2981,@ g1 nao esperava outra acao ! europa sofreu segunda guerra mundial sabe refugiados estao passando .,0,@ G1 did not expect another acao!Europe has undergone Second War II knows refugees are passing.
2982,"`` apenas brincadeira '' , dizem https : //t.co/o3qw3zalin",0,"`` Just joke '', say https: //t.co/o3qw3zalin"
2983,valeu propaganda @ aecioneves https : //t.co/8w74mghyju,0,Thanks advertisement @ Aecioneeves https: //t.co/8w74mghyju
