,text,hs,translated_text
4129,martinez facha ? https : //t.co/ii3aakfg9o,0,Martinez Facha?https: //t.co/ii3aakfg9o.
4130,"zamoranos , convencidos proceso independentista cataluna llegara buen puerto https : //t.co/nsqqersc4a https : //t.co/mwnmnqtpft",0,"Zamoranos, convinced Cataluna independence process will arrive good https port: //t.co/nsqqersc4a https: //t.co/mwnmnqtpft"
4131,marcos maricon mercado fichajes,0,Marcos Maricon market signings
4132,"@ barcelofia @ daniceballos46 ser subnormal , pira equipo juega asensio , encima ano mundial , colmo cule .",0,"@ Barcelofia @ DaniceBallos46 Being Subnormal, Pire Team plays ASENIO, over world year, hem up."
4133,verdaderos responsables desastre desafeccion socio cultural catalan . https : //t.co/vwk6nkag4y via @ la_informacion,0,Real responsible disastrity disaffection socio cultural Catalan.https: //t.co/vwk6nkag4y via @ the_normation
4134,"@ clemente_al mas , sodomitas feministas gusto particular profanar iglesias degradar sentimiento cristiano . casualidad .",1,"@ Clemente_al Mas, feminist sodomites Profar taste of churches degrade Christian feeling.coincidence"
4135,"# xxx # gratis guarrilla follada ( 24:25 ) morenas , mamadas - https : //t.co/wtvccdm1ug",0,"# xxx # FREE GARILLA FUCADO (24:25) Brunettes, Blowjobs - HTTPS: //t.co/wtvccdm1ug"
4136,"# porno # gratis pareja india folla cama ( 29:00 ) amateur , sexo duro , porno indio - https : //t.co/kaxz8dncyo",0,"# Porn # for free Indian couple fucks bed (29:00) amateur, hardcore, indian porn - https: //t.co/kaxz8dnce"
4137,cosas regala encargado marica diciendome minion bolleras : https : //t.co/wp6phrjc4s,1,Things Remember Manager Marica Diciendome Minion Bollerras: https: //t.co/wp6phrjc4s
4138,@ marianorajoy ver tenia q caer cara verguenza acoger refugiados @ isaaranjuez @ eldiarioes @ subversivos_ https : //t.co/herbjtjzqd,0,@ MarianoraJoy See had to fall face embarrassment welcome refugees @ isaaranjuez @ eldiares @ subversivos_ https: //t.co/herbjtjzqd
4139,definiriais ? error juego ? hack ? puta negra @ easportsesp https : //t.co/fz6pbamrk5 https : //t.co/qsxoaccyus,0,define you?Error game?Hack?Black slut @ EasportSesp https: //t.co/fz6pbamrk5 https: //t.co/qsxoaccyus
4140,leo confesiones salen cuenta @ raqsweets wtf negro xdddddddd,0,Leo confessions leave count @ raqsweets wtf black xdddddddd
4141,"@ clemente_al nunca defendere tipo curas , contrario . recientes orgias sodomitas callejeras madrid visto curas...",0,"@ Clement_al will never defend yourself cures, opposite.Recent Orgies Stroke Sodoms Madrid Viewed Cures ..."
4142,ser tan subnormal @ jordiwild https : //t.co/ad7em4aab9,0,Be so subnormal @ jordiwild https: //t.co/ad7em4aab9
4143,ahora joder ver futuro mas negro nunca,0,now fuck see more black future never
4144,amigo rumano dijo equipo 5 amigos rumanos quiere haga equipo 6 jugar manana . saber,0,Romanian friend said team 5 Romanian friends wants to make team 6 play tomorrow.to know
4145,"`` fake news '' americano facha quiere decir `` gusta asi verdad , punto '' .",0,"`` Fake News '' American Facha means `` `like this truth, point ''."
4146,odio moros cristianos da dinero .,0,I hate Christian Moors gives money.
4147,"buuuh facha facha buuuh , ah solo espana https : //t.co/wydgvd22mz",0,"Buuuh Facha Facha Buuuh, Ah Single Spain Https: //t.co/wydgvd22mz"
4148,"descarto sido abuela querer , dada aficion abrir putas ventanas , madre suele tocar ...",0,"Discard Sound Grandmother Wanting, Given Hobby Open Sluts Windows, Mother Touching ..."
4149,juego digo atras sera orden negra .,0,Game I say behind Sera Negra Order.
4150,"@ theo3_theo subnormal , jugadoresy aficionados madrid .",1,"@ Theo3_Theo subnormal, players and amateur Madrid."
4151,cosas mas asustan vida alemania descubrir cuanto odio racista conservadurismo existe bien disfrazado .,0,MORE THINGS ASUSTAN LIFE GERMANY Discovering how much I hate racist conservatism exists well disguised.
4152,"@ paradonovalia generacion influenciable socialmente , bla , bla , bla ... ( monguers )",0,"@ Paradonovalia generally influenced socially, bla, bla, bla ... (Monguers)"
4153,adidas enteran colores @ cdmirandes rojo negro ?,0,Adidas all colors @ cdmirands red red?
4154,instigan violencia fascista pueden erigirse defensores ddhh # pceconvenezuela # venezuelaserespeta @ elpce https : //t.co/cwd8jrkkql,0,Instigan Fascist Violence can be erected DDHH Defenders # PHCEConvenezuela # VenezuelaseRecling @ Elpce Https: //t.co/cwd8jrkkql
4155,"podremos soportar iniquidad , injusticia , inmoralidad , desprecio fascista pp podrido maloliente ? https : //t.co/zanydg1yqj",1,"We can withstand iniquity, injustice, immorality, fascist smelly pp fascist?https: //t.co/zanydg1yqj."
4156,"dos tipos sueno repiten , zombies nazis . pila divertidos .",0,"Two types sound repeated, Zombies Nazis.Funny pile."
4157,"respeto seais genero neutro tal utilices aunque suene culo , espanol masculino engloba femenino .",0,"Respect Seais Gender Neutral Supply, although it sounds ass, male spanish encompassing feminine."
4158,ver sabiamos dabais asco demostreis encantan nazis mierda https : //t.co/ucv6wa345h,1,Watching Said Dabais Asco Showish Love Nazi Shit Https: //t.co/ucv6wa345h
4159,@ prados_david pavo subnormal . na ma,0,@ Prados_David Turkey Subnormal.Na Ma.
4160,"@ jaaaaaaaaviiiii mayoria homofobos , machistas gilipolleces . magia xdd",0,"@ jaaaaaaaaviiiii majority homophobos, Machistas Gilipolleces.Magic XDD."
4161,acabo pegar dedo chico pie puerta velocidad match 10 subnormal quiero seguir viviendo,0,I just hit finger boy foot door speed machine 10 subnormal I want to continue living
4162,sudado puto cerdo noche huelo senor 90 anos bebe larios fuma negro,0,sweat fucking pork night I smell sort 90 years baby lios smoke black
4163,@ vaqueroeh ibra engancha tarado . iniesta demasiado aburrido gusto . prueba # 11ciudades @ axeltorres futbol & amp ; viajes,0,@ Vaqueroh IBRA hooks Tarado.Iniesta too boring taste.test # 11cities @ Axeltores football & amp;travels
4164,"@ euromillan1 @ respuestavideos momento usas palabra `` feminazi '' parte insultar , nota sigues dalas . mas . pura parcialidad",0,"@ Euromillan1 @ responsevideos moment you use word `` feminazi '' part insult, note you follow Dalas.more .Pure bias"
4165,"si simpatizante equo , completa laaaaarga encuesta ( mas bien auto-diagnostico politico ) https : //t.co/nqzik7thja",0,"If supporting equo, complete laaaaarga survey (rather self-diagnostic politician) https: //t.co/nqzik7thja"
4166,"@ fenixbms @ wallapop ( 1 ) jajajaja , tio cada monguer ... ayer dice quedar manana , hoy recuerdo sabia .",0,"@ Fenixbms @ Wallapop (1) Hahahaha, dude every Mongue ... yesterday says manana, today I remember wise."
4167,"@ dalasreview pareces monguer , si alguna probabilidad desahuciar miare , puedo dar apoyo economico abogados",0,"@ DalasReview you seem Monguer, if any probability evicting Miare, I can give economic support lawyers"
4168,@ mariona_ruiz jajajajaja si quedado alguien vivo sera pinchito moruno .,0,@ MARIONA_RUIZ JAJAJAJAJA If someone I live will be pinchito moruno.
4169,"puig  elementos mas sensatos gobierno catalan : imaginense resto  , declaro lamban ... https : //t.co/irmhi1rv5u",0,"Puig Elements Most Sensied Government Catalan: Imagine Rest, I declare Lamban ... https: //t.co/irmhi1rv5u"
4170,"@ crendueles discutamos abiertamente defectos ecologismo politico , pocos .",0,"@ Crendueles Let's openly discuss defects Political ecology, few."
4171,beyonce descubrio negra hace disco ahora va diosa africana fertilidad ... nena vete tomar culo,1,beyonce discover black
4172,si algun momento entra dictadura fascista venezuela pais desaparecera vocabulario pp c 's . fijo ! !,0,"If there is a moment, Fascist dictatorship Venezuela Parents had disappeared PP C's vocabulary.Fixed!!"
4173,"@ euromillan1 @ respuestavideos sera feminazi quieras menos hace reir , metas vida demas anda",0,"@ Euromillan1 @ responsevideos will be feminazi you want less laugh, goals life other walks"
4174,@ respuestavideos si peor diga feminazi chupapollas anormal dalas .,1,@ Responsevideos if worse say Feminazi Chupaplas abnormal Dalas.
4175,empiezo sospechar traperos quieren competir youtubers ver grupo mas subnormal .,1,I start Suspect traperos want to compete YouTubers see more subnormal group.
4176,@ tony_mgo si sabes pongo pa invitas aqui.. ahora pongo negra gilipolleces leo relacionadas educacion,0,@ tony_mgo if you know I put pa invitas here .. now I put black gilipolleces read related education
4177,@ zooropina patriotismo ultraizquierda antirojigualda,0,@ Zooropina ultra-left antirojigualda patriotism
4178,"@ nixarim favor . aparte , shibe negros mas bonitos .",0,"@ Nixarim favor.Apart, shibs younger blacks."
4179,"@ hermanntertsch falla nunca mafioso mas criminal peor dictador , amantes animales . personas .",0,"@ Hermantertsch never fails more criminal mafia worse dictator, animal lovers.persons ."
4180,"`` veo peli cine barrio '' cansinos entendeis rojo rojo verde verde , caso .",0,"`` I see movie cinema neighborhood '' Cansinos listensis red red green green, case."
4181,@ roxtrifecosplay odio cafe parece caca meme luna pezon negra xddd,0,@ ROXTRIFECOSPLAY HATE CAFE looks like poop meme moon nipple black xDDD
4182,"@ linkale_ madre mia , oye cosa importante , colores bonitos , representa cosas , putos nazis modernos",1,"@ Linkale_ Mother, hears important thing, beautiful colors, represents things, modern Nazis fucking"
4183,oramas cree riesgo independentista desactiva adelanto electoral https : //t.co/h3nbpaikwf via @ eldiarioes,0,Oramas believes Independent risk deactivates Electoral Advance HTTPS: //t.co/h3nbpaikwf via @ eldiares
4184,subnormal dejado domingo,0,Subnormal left Sunday.
4185,punetero problema teneis romance genero ? odiar genero concreto caracteristicas estupido .,0,Punetero Problem Does Romance Gender?Hate concrete gender stupid characteristics.
4186,esperanza aguirre : rechazan toros hacen ser antiespanoles . https : //t.co/ttjmwna7jb,0,Hope Aguirre: Reject Bulls make them antispanoles.https: //t.co/ttjmwna7jb.
4187,"# vacunoreposicion ( - ) . bajada macho frison hembra mamona color , muestra senas debilidad . resto , repite . https : //t.co/m3ccp0wpce",0,"# Vaccunoreposition (-).Betted Male Frison Female Mamona Color, shows SENA weakness.Rest, repeat.https: //t.co/m3ccp0wpce."
4188,casi pierdo tren soto subnormal,0,almost lost train SUOTO SUBNORMAL
4189,@ blissy you ultimamente dva sirve altos niveles ? solo counter bastion enano asqueroso,0,@ Blissy you lately DVA serves high levels?Solo Counter Bastion dwarf disgusting
4190,"@ acerotoledano34 @ quiquepeinado di si , rojo sera va iphone vez llevar recipie... https : //t.co/yhzhrwedc3",0,"@ AcerotoLedano34 @ Quiquepeinado di Yes, Red Sera goes iPhone time carrying recipient ... https: //t.co/yhzhrwedc3"
4191,"@ clarayeah @ nixarim verdad , llama fresa , rojo . verguenza . xd",0,"@ clarayeah @ Nixarim Truth, flame strawberry, red.shame .XD"
4192,"@ muerteartistica feminazi , acabara ?",1,"@ DeathArtistica Feminazi, ended?"
4193,mamon aleco hecho fregar nuevo,0,Mamon Aleco made fruity new
4194,pablo casado insulta patriotismo respeto institucional .,0,Pablo married insults patriotism institutional respect.
4195,llega dice pago cuantos dias vais dice ver subnormal,0,arrives says payment how many days you are going to see subnormal
4196,@ enerio_dima claro aborrezco usar genero literario artificial . dentro puede meter sitio siempre .,0,@ Enerio_dima Claro I hate Improving artificial literary gender.Inside you can put a site always.
4197,tercermundista q muera hombre mientras asfaltaba carretera 17:00 q hace . hijos puta ! https : //t.co/4pwlscgdfh,0,Thirdmundist who dies man while asphalted highway 17:00 doing.Sons whore!https: //t.co/4pwlscgdfh.
4198,"visto primer capi snowfall encantado . drogas , mafia , negros barrio..son 3 historias paralelas tipo ambiente",0,"Viewed First Capi Snowfall Enchanted.Drugs, Mafia, Negros Neighborhood..Son 3 Parallel Stories Type"
4199, queremos proteger monumento fascista sa feixina tambien democratas  https : //t.co/35vtgzqt8y,0,We want to protect fascist monument SA Feixina Also Democrats HTTPS: //t.co/35vtgzqt8y
4200,# govern1oct @ junqueras : `` ciudadanos conscientes diferencias gobierno espanol catalan  https : //t.co/9skri3q3zr https : //t.co/qfqdkksere,0,# Govern1Oct @ Junqueras: `` Conscious citizens differences Espanol Government Catalan HTTPS: //t.co/9skri3q3zr https: //t.co/qfqdkksere
4201,decir nigga siendo blanco decir maricon siendo hetero puaj,0,say nigga being white saying maricon being hetero puaj
4202,"@ delav2003 buenas , so loca ! ! ! mierda notifica menciones ! hace mismo zandolove . : ( ( (",0,"@ de de delav2003 good, look crazy!!!Shit notifies mentions!Zandolove does itself.: ((((("
4203,oramas cree riesgo independentista desactiva adelanto electoral https : //t.co/orkj7psx4p,0,ORAMAS Believe Independent Risk Deactivates Electoral Advance HTTPS: //t.co/orkj7psx4p
4204,"dalas subnormal querais , final va tener razon caso argos ...",0,"DALAS SUBNORMAL QUERAIS, FINAL IS ARE REASON CASE ARGOS ..."
4205,"@ kxxluuluu tranquila , cara subnormal sigues .",1,"@ Kxxluuuu calm, subnormal face you continue."
4206,"imaginais estan perros , pasado anos . mio hecho asco . mamon dice mirada",0,"Imaginais are dogs, past anos.Mio disgusted.Mamon says look"
4207,"# canadarealep construyen casa sale cojones , venden droga , contribuyen pone digno gitano",1,"# Canadaalep build house leaves, sell drugs, contribute put worthy gypsy"
4208,"@ alex_frigenti @ latitaale @ ndale59471155 @ monederojc llames fascista mierda companero familiares cunetas igual , ?",0,"@ alex_frigeenti @ Latitaale @ ndale59471155 @ mondenjc calls fascist fastener family cumbers equal ,?"
4209,"@ roleandobot hey , clase fiesta ? alcohol solo ve furcia ! https : //t.co/bts60eq3bc",0,"@ Roleandobot Hey, Fiesta Class?Alcohol only sees furtcia!https: //t.co/bts60eq3bc."
4210,fachas verguenza . asociaciones victimas pp marchado homenaje congreso,0,Grimenza facilities.Associations Victimas PP marched Homage Congress
4211,@ as_tomasroncero @ diarioas hicisteis ciudad hijo gran puta queremos nazis pais lastima estava pillare algun dia,1,@ AS_TOMASRENCERO @ GOODS MADE DIDS SON GREAT SONK We want Nazis country hurts STAKE PILAR
4212,impresentable twitter destroza dentelladas rapero podemita hasel xr insultar hermana d miguel angel ... https : //t.co/aehx58giho,0,Unpresentable Twitter Destroza Dentellladas Rapper Podemite Hasel XR insult Sister D Miguel Angel ... https: //t.co/aehx58giho
4213,"@ angelgaro_ @ salvameoficial felicidades , usar violencia genero , conseguir curro ... mas asco puedes dar ...",1,"@ Angengaro_ @ Salvageficial congratulations, use violence Gender, get curro ... more disgusting you can give ..."
4214,@ berlustinho marta pascal conseguira sera llamar comunistas rojos cup .,0,@ Berlustinho Marta Pascal will be called Red Cup communists.
4215,"@ gemmavannini mismo tenia q hacer gobierno , q q llegan + 90 % refugiados vienen aprovecharse estructuras",0,"@ gemmavannini himself had government, q they arrive + 90% refugees are taking advantage of structures"
4216,pequenas llevabamos ahora miranos meo contigo importante guiriiii amo,0,Small we had now Miranos Meo with you Important Guiriii I love
4217,"molaria llamasen su**** ? pa****** ? normal llamen `` negra '' , `` negri '' negrata https : //t.co/cv3kzjss8s",0,"Molaria Llamasen su ****?bread ******?Normal Lamen `` Negra '', `` Negri '' Negrata https: //t.co/cv3kzjssss8s"
4218,"enano bastardo , novela historica basada barroca vida enano corte aust - https : //t.co/1bnlygovcp & gt ; # libros",0,"dwarf bastard, novel historical based baroque dwarf life Aust - https: //t.co/1bnlygovcp & gt;# books"
4219,"si dice blanco , dice negro , joder",0,"If you say white, he says black, fuck"
4220,preparando martirologio causa independentista .,0,Preparing martyrology independence cause.
4221,retweeted safta ( @ safta1908 ) : dias blanco negro ... sonrie colores nueva ... https : //t.co/xp5r2lunef,0,RETWEED SAFTA (@ SAFTA1908): Black White Days ... Smile new colors ... https: //t.co/xp5r2lunef
