text,hs
"ianya berlaku.\n\npenderitaannya pengetahuan abu bakar as-siddiq membeli zinnirah harga . , tekun beribadat kurnia allah , kedua-dua matanya buta bercahaya . peristiwa me",0
"`` assalamualaikum '' '' kerudungan gak kenal nyeletuk rumah . survey , nanya `` poster poster film dipajang digarasi ? `` , gua bilang ya kerja media kayak gitu , gajadi survey , gua m",0
user ew gue budek ah ',0
mama orang ntt,0
"user `` ah , namanya aneh sih . kupikir asing ? '' tanggapnya sembari memanggut-manggutkan kepala.\n\ntawa ringan meluncur respons menggemaskan candy . sadar tangannya terulur mengusak surai sang puan. ``",0
jejak analog.. silakan save kali aja re-post 23 mei 2018 percis 20 ya ?,0
user user user user pki ya bu ? ',0
"pelatih asing menjuarai piala dunia . terbaru , roberto martinez ( melatih belgia ) , gagal semifinal . '",0
user isu rohingya digoreng utk presiden jokowi tampil layaknya pemimpin bangsa,1
"user lu bolot , lemot . gitu doang ga ngerti '",1
"rakyat bersahaja sdh presiden , kecuali semangat nya yg untk indonesia",0
"ngerasa bacot orang gada habisnya , hidupnya tetep gitu gitu aja . '",0
ok sikda banding kolej mrsm ngan sbp ? ? ? ? just padah banding result exam buah sekolah ya bah paloi ? ? ? ? ? padah tiga2 ya paper exam bah bebal ? ? ? ? kau paloi kah bodo ? ? ? ? ? ? ',0
"user user pola pikir manusia , brengsek , dungu , merugikan orang ... .\xf0\x9f\x98\xac\xf0\x9f\x98\xac\xf0\x9f\x98\xac\xf0\x9f\x98\xac\xf0\x9f\x98\xac '",1
user user \nuser user user \n\nangkut gk nih ? ? ? itung itung gantiin petar cari pemain asing yg berkualitas ',0
pengen benget jilet memek ',0
"temen gue yg onoh , gw chat balesnya ok doang . susu kntl manis lu . '",1
"user user user user user neng andi , ngopi gihh..\n\xf0\x9f\x98\x92congor lu konslet \xf0\x9f\x98\x85 '",1
"serbuan tka china , polisi , penyelundupan senpi ... hmmm \xf0\x9f\x98\x96 yaaa ? ... url",1
user rendang # asliserunya\nuser user user ',0
"rt user : main layangan\n\n\xf0\x9f\x91\xa6 benang kuat , takut putus nanti\n\n\xf0\x9f\x91\xa8 ga putus , jarang berantem\n\n\xf0\x9f\x91\xa6 tai\n\n-gobs '",0
user gembel warnet..lu demen ngikutin gua ? ehh..lu posting2 kayak gambar diatas emang lu udah berani ngadepin polisi ? ? ? user user tolong nih bapak2 udah masuk pasal penghinaan presiden ... ',1
user user user ga sembuh sembuh dungu nya kanda user \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 ',1
"dapet pencerahan jg adora-hilman-alina . too complicated , tp faker emg bener sih rl , emg yg seniat jd faker . gila gasi . gapaham sih mesti jd faker gt ? sbnrnya doi penyuka jenis yg show off gt ? gmnsi : ( '",0
"# gelangkode anggap operasi intelejen . dasar manusia fiksi dungu , belajar ilmu intelejen . '",1
eh ketauan proyek nya cina yg garap ? ! ! putra putri indonesia gak kesempatan ? url,1
tas berisi bom ditemuin semalem deket kosan tas isi alat kesehatan . bikin geger belom aja : ( berisik banget kemaren mobil polisi ',0
"user gue ampe dikatain kampang , ya gue mah anggep bercandaan aja '",0
"user user user , ateis , ga kitabnya : p\n\n\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 '",0
"( 41 ) program16 : pembangunan pusat olahraga , seni , budaya kota/kabupaten . # asyikm3nang user # asyikm3nang",0
"user user user user user user logikanya arab saudi invest china 800 t , china invest indonesia protes.. tolol namanya..\xf0\x9f\x98\xa3 '",1
rt user : ayoo jaga keutuhan nkri ! ! ! tangkap penista agama ! ! ! # stopkriminalisasiulama https : \/\/t.co\/dxidq4zqhv,1
"brushalah , sampai\nsi buta si bisu berbicara si tuli '",0
ayo lengserkan jokowi . bugis .,1
rt user user user se7 . jokowi hrs berani . lengserkan gatot . jokowiagain,1
user user cebong dongo ... . 4 kate lw ... pekok ... ..\nemang kayak gitu ... .fitnah aja lw gedein ... otak upgrade dikit napa ! ',1
user karna lu jbjbnya udah siang coba tdi pagi pagi yakan ? tolong goblok tang wkwk ',0
tangkap ahok klompok nya yg pemalsuan e ktp karna penghiyanat bangsa negara,1
"user user sgt memaklumi bhw krn faktor umur penyakit pikun , hny bantu kasih tau aja '' sdg mendiskreditkan asn ' sdg mengumbar kelemahan presiden ketidaksukaan bawahannya thdp nya ' presiden risih dgn puja puji ,",0
presiden diganti apa/siapa sih ?,0
dilema hp wafat disaat bokap nyokap lg dinas pulau adek lg pengkaderan jd ga pulang2 lo dirumah.. edan kali kau nuy : '' ) ',0
user celeng ngomong celeng ',1
gue doa aja kagak kuat liatnye menang jo aminn\nmana dr kampus ampe warung mi ayam ngomongin jojo wow sih haha ... rl gt w tl aja yg rame\xf0\x9f\x91\x8f\xf0\x9f\x91\x8a\xf0\x9f\x91\x8d ',0
bayangin ga presiden wakil presiden . kerjanya ongkang '' kaki ngutang pemasukan .,0
"\xc2\xb6 { { intinya mencintai cintai yg mencintai . gak peduli , cewe , cowo , straight , gay , lesbian , transgender , whatever who you are , kalo , . '",0
"mari lengserkan user , jadikan user presiden . biar gila tuh ahogers , wkwkwk",1
rp haneul sok pemes cupu aja dientotin.yang on retweet ',1
statemen user ttg kartu kredit bahan nyinyiran . krn sblmnya bu smi bilang utang ln spt kartu kredit .,1
"user 1.melaui kredit konsorsium 4 bank asing , inalum akuisisi 51 % saham mc moran fi . dana 100 trilyun utk akuisisi 51 % saham . dividen yg diperoleh inalum utk bayar hutang . butuh melunas",0
"user profesor palestina dr adnan ibrahim , mencari kebenaran manusia , fitrah tuhan , kebenaran ulama ustadz",0
user pengawean gue bacanya peng eue an ',0
babak penguasaan pengusahaan pertambangan freeport indonesia.\n\nsemoga gambarkan tabel : rezim kontrak kepemilikan saham pt freeport indonesia.\n\n # indonesia # nawacita # sinergibumn # inalum # fcx,0
user ngewe napa ',0
user setan muncul dimana '' heran ',0
"rakyat jawa barat perubahan mendasar pembangunan jawa barat yanag signifikan , pilihan memilih gubernur selaras program2 presiden jokowi : ) ; # hasanah2menang",0
najis jam segini belom tidur masak nasi hmmmmz ',0
"airlangga pribadi , lupa bu khofifah pengalaman 3 mensos presiden jokowi , membantu mengentaskan kemiskinan . # khofifahemiljatimsatu",0
"nonton tv isinya banci mulu , yutub ... ahhh elahhh '",0
"user buru merpati , eh somin nuna sipit menarik hati.. eaak '",0
"user user aduh dr adian smp curut bongsay , masi menggoreng yg hoax basiiii \xf0\x9f\x98\x82 iiih dungu kaga \xf0\x9f\x98\x82 '",1
user user kampret keparat radikalis pecinta kotoran onta . beda dgn user yg berjuang membangun nkri . kalo kampret genk si cabul rizieq syihab ngapain ? mrk ribut rusuh rusak ! malu oh sungguh memalukan ! ',1
"agama yahudi nasrani , nabi idris dikenal nama henokh .",0
"gadis , benaknya , menghantui pikiran bayangan gelap ( bikin senang ) , menghancurkan mimpinya.\n\nbolehlah orang mengatainya bajingan , brengsek.\n\n\xe3\x85\xa1 '",0
user \xe3\x85\xa4\xe3\x85\xa4mata sipit menyipit sosok sang dara.\n\n\xe3\x85\xa4\xe3\x85\xa4\xe2\x9d\x9dkau ciri-cirinya ? \xe2\x9d\x9e haris . seingatnya,0
"info sesat\n\npaspor 24 paspor tki khusus tki.\n\ndahulu iya , 2010 . 2010 paspor 24 paspor yg kemana . pepo bahas pinn",0
"prabowo gak layak presiden , partainya calonnya gak ngerti dibidang ekonomi , aja dibanggakan , astagaa",0
user tuyul monyet ? ',0
"user user udh tua emg , picek '",1
"user cieeee giliran ruu terorisme ga ketok alasannya pemerintah yg lambat , tp pas uu md3 main ketok aja deal pemerintah . yg bener terorisme berkembang negara yg pemerintahannya lemah '",0
3 . penanganan jalan berlubang cepat ; ; penanganan jalan berlubang jateng memiliki standar operasional prosedur ( sop ) maksimal ditangani . komitmen gubernur ganjar mewujudkan jalan jateng bebas l,0
"user artificial love hahahahhaa hehehehe ga munafik gw mah , yg basah basah awww '",0
user user cebong ngomong data ... . ? ? ? \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 ',1
benci user racun \xe2\x80\x9cada tekannnn kaaaaaa ? \xe2\x80\x9d baahahahahahahahahhahah fak yahudi ! ',1
user cawapres jokowi setuju bani kampret sebelah ',1
user iya lu babi nya cif wkw ',0
mendukung mendoakan pasangan hdmy terpilih pilkada 17 juni 2018 . warga percaya pengalaman hdmy sukses 10 memimpin okut ogan ilir membawa sumsel maju sejahtera .,0
user user asek bohong aja kerja kelen ... bongggg ... cebong ... \nkalo mati mgkin muncungnya yg duluan busuk ',1
"`` atmosfer peradaban patriarkal , lelaki penis atribut maha , transgender perempuan transpuan dianggap pengkhianatan serius kelelakian . '' url url",0
"ustadz robi maulana az-zahrani ; ____________ ; ; udzur saudaramu se-iman mencintai al-qur'a ? n hadits mengagungkan syariat islam , orang-orang ...",0
pokonya apapun yg salah tetep jokowi aja ...,1
mz kalo sa gapake kacamata petang situ senyum gantengnya gmn ga keliatan . nyapa ya nyapa aja aing ga budek . hhhh \n\n*diomongin mz2 kolam krn berkali disenyumin judes buang muka mulu*\n\n**lagian ga buang muka ga nanti** ',0
kunyuk ngapain \xf0\x9f\x98\x82 url,0
user zonk bangsad ',1
calon gubernur bali nomor urut 2 ida bagusa raia dharmawijayaa mantramengisi jadwal kampanyenya menggelar simakrama titik tabanan senin ( 16/4/2018 ) . # mantrakerta,0
"amaroso katamsi , aktor yg memerankan presiden suharto dlm pelbagai film , meninggal dinihari selasa . amaroso , dokter tni- al , grup teater yg dipimpin sutradara arifin c. noer kuliah yogya . menyatu dgn sosok yg",0
"iya , kelasnya penista agama , bs nya cm ngebacot doang yg arogan sk blg taik nenek lu , oh ya sumber waras n nama d e ktp apkabar ? skakmat",1
rt user kalo tdk cocok dng kpk bubarkan aja . kalo . dicaci maki spt anak .,1
rt user : ummi sampe kempot2 gitu pipi nya ... .doyan ya ummi sedot kontol url,0
user user kampang . ',1
ternyataa nntonin video '' bigfloo humornya hightop nyampe d otak gw hahahahaha sarap ni magnae satuu doi kayak 4d dah kalo gk ad doi kabar ni grup krik krik \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 ',0
"dibodohi diperbudak islam ketum icmi , allah swt tuhan gerhana",1
/peluk badan lu dr ; selipin tngan kedalem cd lu/ ngaceng nih yang- /gesekin jari bibir memek lu ; teken '' klit lu/ ',0
user ekonomi koq sulit y,0
"puisi karya gus mus indah meneduhkan , dijadikan fitnah ? ; # nderekgusmus ; ; user user",0
jgn memilih pemimpin penuh kecurangan ; # balikinkesolo ; # balikinkesolo,1
"generasi milenial sudh buanyak terperangkap dlm lingkungan lgbt , pecandu narkoba , begal , psk online..\nngeriiiii umat tdk peduli dgn tsb utk memberantasnya..\nmungkin kedepan negeri dipimpin kaum lgbt bandar narkoba.. '",0
user iyak 9 % nama grup brodus cina . stray kids ga nonton . ga minat ... . ',0
bentar ... .kuping gue yg sarap pas yura nyanyi potongan `` an '' `` '' ... .suara doi tetibaan kek lakik ? ? ._ . ',0
"belajar desain , hasilnya cacat wn . duh kayak rollercoaster ~\n\xf0\x9f\xa4\x90 '",0
"strongly sepakat . masukkan , persilangan budaya . dosen-dosen lokal jgn tempurung . buktikan dosen lokal kemampuan dihitung .",0
"rt user : ajaran pembangang , hilang hormat berkuasa.. zaman tok user dah lame kene sembur air\xe2\x80\xa6 '",0
rt user user user kata-kata ; kecebong pki anti islam diktator jokowi,1
"user permainan kotor rezim , yg tdk pro rezim gempar indonesia cebong berisik ! '",1
"rt user : : ya tuhan gini hidup ku sih salah ku\ntuhan : , goblok . '",0
user 1 . perih luka sariawan \n2 . kemasanya finger off bersentuhan luka \n3 . mengandung ekstrak lidah buaya \n4 . aman digunakn bayi & amp ; anak-anak \n5 . memiliki manis \n6 . bereaksi obat \n7 . t,0
"user orang kristen bole wudhu mba , ndda larang \xf0\x9f\x99\x83 '",0
"munafik bgt nyaman\nmunafik bgt putus ngerasa free\nini hati , bawaannya perasaan\npastilah indomie yg tertinggal '",0
senang ngeliatnya . adem akrab banget . serasa selevel gesture perkataan . yg kemarin chopper pencitraan silakan nyebur aja laut selatan ya .,1
user woi gembrot kakak ',0
"user `` mah mukanya udah rusak , gak dibenerin . `` \n '' ngajak ? liat aja bajunya kayak gitu . `` \n '' sekelompok deh , keliatan orang . `` \n\nalah kampang . '",1
"user titit anies ni , wapres prabowo anjenk '",1
"mas joko br 3 th kelakuan sdh otoriter , gmn 32 th , bs hbs rakyat sperti rezim sadam , khadafi as sisi , mk nya hrs diingatin bro",1
"hadapan ulama , rommy alasan ppp dukung jokowi",0
"gubernur : tantangan forkopimda berat , kompakan",0
kabinet jongos cina,1
"`` berdaulat bidang politik , user mengubah nama laut cina selatan laut natuna utara . bidang ekonomi , user konsisten melawan neoliberalisme , pembangunan ekonomi utang , '' yongky satgas cakrabuana ;",0
"presiden jokowi merampungkan 30 proyek strategis nasional ( psn ) periode 2016-2017 senilai rp 94,8 triliun . ; ; dukung jokowi 2 periode sdh terbukti melanjutkan pembangunan berkesinambungan . ; user ; ; # 2019tetapjokowi ; # jokowi2pe",0
rt user : ustad goblog nih..dia ga tau kafir yg sunat.. umat yahudi..bahkan bayi..ga kayak uda ngerti coli sunat..muka\xe2\x80\xa6 ',1
user user user orang udik nggak tanah abang ',1
"user warga negara indonesia agama aliran kepercayaan , salah satunya",0
user bani kampret emang standar ganda mainya ',1
user user user user user cebong dungu . dah bca msh ngeyel.\nkalian emg juaranya klo pamer kedunguan . ',1
"gua yg anak ekonomi aja paham nyetak duit ga mikirin devisa , adminnya gerindra sape sih geblek bener",1
"user # mariberteman kafir , takutnya pilpres yg unfollow~ kalo # mariberteman ngobrol~ '",0
"user katolik/kristen , sah2 aja dipajang , gak nyembah foto . tergantung kepercayaan masing2 aja :3 '",0
user user user user riya banget lu ... singapore kapir jul ... lu ngapain 100x singapore ? nyari minyak babi jul ? \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 ',1
"kunjungi turki , 'gubernur indonesia ' user bertemu presiden user gubernur dki jakarta anies baswedan melanjutkan kunjungannya turki . anies bertemu presiden turki recep tayyip erdogan menjalankan salat jumat .",0
user asing aseng aja musim aja kali bang . skg da musim musim plesiran . ',0
"user kriminal opm papua kejam ( inhumane ) membunuh korban penangkapan ( masyarakat sipil pro nkri , tni/polri ) - bersenjata lengkap tombak , pisau , busur panah , senjata modern selundupan asing",0
pas beli makanan dibelakang tulisannya `` jomblo larang mengkonsumsi '' bangke gue jomblo ',0
"lesbian , gay , bisexual transgender ( lgbt ) penyimpangan orientasi seksual bertentangan fitrah manusia , agama adat masyarakat indonesia '",0
user aseng teriak aseng kaum munafik ',1
user user jokowi diktator muka ndeso hehehe,1
user jkt 58 liat wagakbener aseng asing asongan taekkk ',1
user user user user user user user user user user bani tai ngomong..\xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x80 ngelantur nih ... ',1
user user user buru hapus pollower elo cebong keburu orang lihat..bejad elo\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 ',1
user buka ku ngentot lobang memekmu yg enak ',0
"user user pejabat era jaman now.. nunggu viral , nunggu respon 'kejam ' netijen , pura2 terkejut.. merespon . \n\n1 . klo netijen puja-puji , digelontor..\n2 . klo netijen caci maki , ya usahakan sekedarnya biar terl",1
"user rosario , dogma maria diangkat surga , bbrp raya gereja katolik , raya tubuh darah kristus , raya kerahiman , ds",0
terima kasih user papua wajah yg gak meninggalkan budaya pembangunan yg mengabaikan kearifan lokal . # jokowisayangipapua,0
"user kualitas wakil rakyat pro rejim down grade . mendukung pembantu presiden giat rajin , eh . ketahuan kalo dendamnya ngalahin nalarnya . '",0
"user ga ngerti lu ngetik , iyain aja bego gua wkwk '",0
"user menisbatkan ketidaknetralan kata/bahasa proses pemaknaan , mengandaikan pencipta hidup ruang hampa sejarah/budaya .",0
"user gembel sok elit lo , ngewe sari ayu halo mas ma kelas kambing mainan gue 2001 main tuh hotel jayakarta tematik clasic malio x2 sumo sampingnya udah tutup alexis ah mainan cebong user kelas kambing cc user",1
mk : sejarah gereja ( at kementerian agama ri - sekolah agama kristen negeri ( stakn ) manado ) i12,0
"kerasnya nasionalis religius islam melawan politik kawanan penista agama , kawanan simpatisan pki , kawanan yg dikutuk palestina , kawanan pengubur agama , dgn spirit agama . jgn2 politik yg dikafirkan benar2 mrk",0
"user oh yg cacat sbnernya anaknya , ga langsung blg sm ibunya '",0
"mendebat istilah islam nusantara dituding pro khilafah , hti , isis . mendukung islam nusantara dicap antek-antek jil , pro yahudi , bid'ah sesat . ya deklarasi orang indonesia be",0
"well apapun agama ateis , merugikan . sisi cewe . hitung aja uang hangus , tersita , tenaga , airmata , keringat darah dikorbankan ?",0
rt user : user lo sarap \xf0\x9f\x98\xa1 ',1
"rt user : user kualitas ustad kaya ... goblog banget , kebanyakan makan micin neh ... jokowi singkatan joko widodo.\xe2\x80\xa6 '",1
"perilaku politik pki sewenang wenang dibiarkan partai politik kalangan militer ( tni ) , '",0
"`` jual kantin , jual kntl , jual kintin , tau gitu ngapain minjem duit sodara '' hahaha yoksi nenek ku '",0
idiom `` cebong '' `` kampret '' sengaja diembuskan oknum kafir memecah belah umat islam indonesia ',1
pembangunan ekonomi kreatif ditawarkan pasangan calon gubernur wakil gubernur nomor urut tb hasanuddin anton charliyan # 2untukjabar # jabarhasanah2aja # hasanah # selamatharikartini # beyondthebandungspirit # habisgelapterbitlahterang,0
user user user gubernur bego dlm sejarah dki ',1
user sibuk eue ',0
user iblis manusia diciptakan sm allah . ',0
