text,hs
"rt @ pastormalafaia : n argumentos debate ideias , tenta desqualificar oponente calunias difamacoes.essa arma d _",0
eca fechou olhos proprio estatuto afirma sexualidade so poder ser ensinada criancas apos _ https : //t.co/sc7tfqt6kb,0
vitoria pais ! ! ! homem tambem responsabilidade direitos sobre gravidez mulher ... fez sozinha ? ? ? https : //t.co/7m24ytqdbb,0
noruega : refugiados nao aceitam apartamentos populares nao ; exigem casas ! https : //t.co/5dfepap5ng,0
"`` bom dia , fazendo campanha justica caso joao victor . joao victor adolescente 13 anos ... https : //t.co/gdtpq6sbjp",0
rt @ tonhodrinks : verdade ta todo mundo comemorando realmente aqui rua fizeram ate churrasco pagode cacete https : //t.co/qy _,0
"@ ibrags doideira . sirios-libaneses vieram pra ca nao receberam 1 % benesses desses refugiados , agradeciam",1
"sexta feira dia beber todas pegar trans trans porte alternativo ( taxi , uber , bonde , onibus ... ) beber nao dirija # paz",0
"rt @ teresinhalopes : dubai riquissima recebe bem turistas ... fe religiao muculmana , nao recebe refugiados.a paris _",0
"`` nao vegetariano , vegano '' grande bosta fio , nao come carne pra mim gente # paz",1
es favor vinda refugiados ? _ lado sim outro nao https : //t.co/nkbuplcedi,1
bela logica camarada liberal : '' nao colocares actores muculmanos tv vao-se juntar isis.mas hey islao nao odio '',0
"rt @ tercalivre : ui , arruinaldo ! https : //t.co/cwiwfeoirs",0
olha explosaooo qdo portugal chegar islao https : //t.co/nrvde1ti8a,1
"@ ibrags @ navarro_spfc obviamente anti refugiados . obviamente nao checar fatos , google ache fonte confiavel",1
" bolsonaro nao vencera eleicoes  , afirma aecio neves ( zueira edition ) ah ta ... ps : assistam ate final https : //t.co/p2wlv6sr96",0
"rt @ bolsonarosp : acusar racistas sao aguias , informar absolvidos sao mudos . entrevistas so vivo gravada po _",0
rt @ editorahumanas : amor sexo encontro fatima bernardes pouco ligth ...,0
rt @ paulox36 : noruega : refugiados nao aceitam apartamentos populares nao ; exigem casas ! https : //t.co/5dfepap5ng,0
rt @ davidsonbruno27 : @ bolsonaopressor familia tradicional assistindo praca bostas https : //t.co/bw3m3cuela,0
espero nao dia 'refugiados ' comecem tambem aqui sharia . https : //t.co/uhswa3hgqn,1
"justica feita , todos ladroes sao banqueiros ...",0
sexta 17:53 ta aberto final semana valido somente trabalhador honesto membro tradicional familia br _ https : //t.co/anskfvdfei,0
"entao , socialismo produz refugiados . socialismo nao falha . https : //t.co/e7im31s3cj",1
"rt @ olivaldoweiler : entao , socialismo produz refugiados . socialismo nao falha . https : //t.co/e7im31s3cj",0
@ belisoinc @ girlshbo vi ep ontem ainda to tentando digerir tudo ali .,0
"`` nao ateu , agnostico '' grande merda fio , nao acredita jesus nazare pra mim gente # paz",1
rt @ estadohiramico : cara entrevistou @ bolsonarosp ficou igual putinha concordando agora lanca legenda canalha . arrombado _,0
rt @ estadohiramico : playboy safado fortalece rt,0
esperar oq cara defende @ jeanwyllys_real https : //t.co/ojjq4g8j1l,0
rt @ minahetero : # meuamigosecreto gosta ver lesbicas beijando gay ai pecado deus nao gosta,1
`` ritxar bacete afirma nao ha mudanca porque homens nao estao interessados igualdade '' https : //t.co/ot6o8rajlx via @ elpais_brasil,1
"boa noite , curtam sexta responsabilidade : diga nao drogas , pegar prostituta travesti usar preservativo . deus abencoe .",0
"atrapalha nada @ lf_ponde , nao bolsonaro ia ficar sempre naquela pt psdb pra qm votar presidente _ https : //t.co/g7jteqrzaw",0
"amsteda , prefeito tambem muculmano . contrario londres , ja fez criticas refugiados nao adaptam _ https : //t.co/hfy84yswji",0
"abdnsndnns vai sair burca pra nao mostrar cara , nao quero ninguem encima https : //t.co/dpxdrpu39e",1
rt @ antonio902car : entao vc acha obrigacao receber refugiados estado islamico ne ? entao nao reclama ! https : //t.co/dl _,1
rt @ edmilsonpapo10 : fas fazem selfie bruno ... 400 intelectuais querem lula presidente ... entenderam ? https : //t.co/yxbn8q046h,0
"nao adianta porra nenhuma vc ter ido rua 2016 agora 2018 continuar votando psdb , pt , pmdb ...",0
rt @ gabrielplnheiro : fhc reinaldo discurso https : //t.co/xnae2fdnhz,0
rt @ acordouacordou : doi ouvidos pt farsa = > manifesto concebido livrar lula cadeia tortura verdade trucida lingu _,0
rt @ tradutores_br : discurso donald trump congresso americano ( completo ) : https : //t.co/ipbrzf81tv via @ youtube,0
rt @ gabrielplnheiro : arthur favor sexualizacao criancas ? https : //t.co/stiufhwde0,0
@ micheltemer @ mansualmeida mentira brasil dinheiro ajudar refugiados nunca contribuiram centa _ https : //t.co/vvgsbr3sqf,0
"- `` ain doria indo bem nesse ultimos 2 meses , candidatar presidente psdb 2018 votaria nele _ https : //t.co/0y3ffpk7bm",0
hoje topico vai ser ... islao !,0
islao - 5 letras bomba - 5 letras coincidencia ? ? ? ? ? ?,1
"islao milo ! gay , catolico acima tudo acredita liberdade expressao ! already triggered ? ? ? https : //t.co/3qmmd8kouh",0
"@ sarahlskarafiol sao refugiados podem direito nao aceita-los , sendo contra acao hungria .",0
rt @ roxmo : # primeiroassedio acho uns 10 anos . empregada deixou pegar peitos . bom pra cacete .,1
"pagando contas , fim https : //t.co/cqzjcvypvg",0
coitado aposentados vao financiar bosta bolsa familia https : //t.co/16a5rayczo,0
"rt @ alex_borges : - legaliza cobra imposto q diminui crime - vc nao diz q imposto roubo ? - sim - entao crime aumenta , certo ? - . _",0
rt @ rpsantos1970 : sera barreirenses podem confiar alguem defende tamanha aberracao ! ? vamos entregar ps destino munici _,0
# emn verdade carlos costa decidiu dar nova oportunidade ricardo salgado consultar maria helena ?,0
"1 ) brasil assassinato nao porque muita arma , porque bandido . # desarmamento",0
@ agnaldoregojr 2 ) fato cidadao bem passar portar arma nao transformara bandido . crime questao indole !,0
"rt @ alex_borges : `` problema mundo sao brancos velhos europeus raiva '' , diz militante ideologia criada branco velho euro _",0
poucos vamos acabando tentativa destruir democracia. # foracomunismo https : //t.co/lgkb7vjmjn,0
menina veste menina . # naoaideologiadegenero https : //t.co/lrrht2duq0,1
@ lavelas sporting vai descer divisao ?,0
"rt @ mocedumcabreste : champo nao ganhas caspa , nao ganhas oleosidade , nao ganhas pontas espigadas , nao ganhas nada ! https : //t.co/sd _",0
"tentam derrubar , deus + trabalho.tenho agenda ate pra 2018 ja.eita gloria !",0
rt @ gabrielplnheiro : cara vai ser responsavel diplomacia brasil eua https : //t.co/vcybhijmro,0
"rt @ gabrielplnheiro : sera ? perguntar nao ofende ninguem , ue https : //t.co/mgbr9irigy",0
@ gabrielplnheiro faco pra passar conteudo ?,0
"rt @ bolsonarosp : audiencia custodia : preso esculhamba juiz tudo certo , ate porque desacato liberdade expressao , nao crime . https : _",0
transposicao rio sao francisco . obra merda custou bilhoes enriqueceu empreiteiros petistas . https : //t.co/liqpsfwoux,0
"@ cn_ fotos brancos refugiados nao dao likes fb , nao fazem carneirada derramar muitas lagrimas crocodilo , nao ha interesse neles",0
"@ amndawilczek cara mandou tirar colar , relogio , make ... so nao mandaram tirar foto burca porque nao la",0
22:00 @ jairbolsonaro ta agora ? https : //t.co/6iacmfsflz,0
movimento levar hashtag # racharlenhapreta trend twitter comecou hoje porto https : //t.co/rpeuu5b01l,0
"@ giovannaaramoss entao pra falar sirios refugiados , ser sirio refugiado ? ( juro nao gastacao )",0
@ srdeabo rj moleque heroi,0
atualizacao semanal junte-se mim aqui : https : //t.co/tufuwtgq8x https : //t.co/so5bytrgrk,0
devemos iniciar investigacao sobre @ senschumer elos russia putin . total hipocrita ! https : //t.co/eirsqae0io,0
devemos melhorar sistema educacional criancas pra tornar america grande novamente . dia maravilhoso _ https : //t.co/i9kjbcm5nj,0
"atraves deste , ordeno segunda investigacao , subsequente schumer , pelosi negligencia sobre _ https : //t.co/ezfxvhzs3r",0
franca conseguiu sendo `` fraterna solidaria `` ... porque refugiados nao vao arabia saudita.. i _ https : //t.co/jwm0qimicq,1
rt @ marisa_lobo : menina veste menina . # naoaideologiadegenero https : //t.co/lrrht2duq0,1
pessoas ruivas onde habitam,0
"rt @ editorahumanas : filho gay , duplamente presente pra nao precisar expor pra chamar atencao",1
rt @ editorahumanas : pai nao trata mal vc ser gay pai trata mal pq vc ta desempregado 30 anos dancando pop quarto c _,1
pensava q cena n sentirem minimamente atraidas raparigas entanto quererem entrar mundo fufas ja n moda,1
adoro catolicos lembram biblia deus serem homofobicos so islao religiao violencia,0
"nazistas nao unicos , nao . personagens preconceituosos brasil . pessoas publicas delataram judeus refugiados ...",0
"@ tonhodrinks vai questionamento , tonho . sera nao iam comportar igual refugiados cubanos florida ?",1
@ uolnoticias sera refugiados islamicos vao dar espaco ? dubai terra nao querem feio @ estranhosemnome,0
estar acordado sabado manha separa ( povo honesto trabalhador ) ( vagabundos drogados corruptos ) bom dia brasil # paz,0
`` emirados arabes querem ir marte construir 'dubai ' la ate 2117 '' -uol nao usam grana ajudar refugiados irmaos ?,0
"deves achar q mundo gira volta , 7bilhoes planeta terra ... tudo oq falo ti",0
"to beira piscina pessoa vem perguntar to biquini , to nao po , to burca",0
nao esquecam hashtag # racharlenhapreta https : //t.co/pqvcgckrwe,0
"obrigado porto ! hoje seguimos aveiro . teatro gretua , 22h00 . # overdosedetourette # ontheroad # racharlenhapreta https : //t.co/mtul25wiav",0
"rt @ amariemachado : overdose tourete bom , hoje porto . so # racharlenhapreta",0
rt @ pacheco0o : nao sei feeling nunca fecho porta # racharlenhapreta # overdosedetourette,0
"rt @ joanalsampaio : ontem espetaculo caralho , so dizer . # overdosedetourette",0
"noite terrivel , sonhei votado chapa dilma / temer ajudado eleger quadrilha ... acordei aliviado so pesadelo",0
"problema islao nao etnia sim ideologia , visa destruir cristianismo ! referi f _ https : //t.co/mrmifkbolt",0
"votei psdc 27 eymael , democrata cristao , ( zero citacoes lava jato ) consciencia tranquila . exemplo dignidade .",0
"rt @ joaquinvoltou : noite terrivel , sonhei votado chapa dilma / temer ajudado eleger quadrilha ... acordei aliviado _",0
"triste , cerveja boa pacaraio https : //t.co/9u4hsoechl",0
"sportinguistas , hj n esquecam votar bruno carvalho . mundo d futebol principalmente mundo comedia , precisam + 4 anos disto",0
"rt @ paulo_briani : problema islao nao etnia sim ideologia , visa destruir cristianismo ! referi futuro , _",0
# jesusestavoltando duvido ... maximo manda meteoro . https : //t.co/otputlfssg,0
"ii rapaz , sai voce homem @ gabrielpgd23",1
primeiro encontro jeff sessions emb . russo organizado governo obama programa educacional pa _ https : //t.co/ao0iyrt7re,0
ibra finazzi rabo cavalo,0
terrivel ! acabo descobrir obama `` grampeou '' telefone trump tower pouco antes vitoria . nada encontra _ https : //t.co/7q8lzrr9q9,0
soube agora : embaixador russo encontrou jeff sessions visitou obama casa branca 22 vezes . 4 veze _ https : //t.co/jqepljse3w,0
legal pra presidente `` grampear '' corrida presidencial antes eleicao ? negado tribunais hoje mai _ https : //t.co/uuhy8amfcr,0
aposto bom advogado podia criar bom argumento fato presidente obama grampear telefones outu _ https : //t.co/voacdftdaq,0
quao baixo obama pra grampear telefones durante processo eleitoral sagrado . nixon/watergate . car _ https : //t.co/zxe4ilta1b,0
@ httppocrl @ nevermindbfh voces sao fufas fofas ehhehehe,1
arnold schwarzenegger nao pediu pra sair aprendiz . demitido fraco ( ridiculo ) ibope nao mim . tr _ https : //t.co/3jktyzoxwj,0
ue turma defende marginal revoltado pessoal tirando selfi goleiro bruno entao guerreiro povo nao merece 2a chance ?,0
"# jesusestavoltando profecias cumprindo : gente querendo dominar mundo pra trazer `` paz '' atraves socialismo , islao dominando etc",0
"defendendo brancas louras . condenando negro . racismo , ate ? https : //t.co/qkdhmdyor0",1
"rt @ joaquinvoltou : defendendo brancas louras . condenando negro . racismo , ate ? https : //t.co/qkdhmdyor0",1
rt @ humbertoreisjr : patria educadora ? pesquisa internacional revela brasil 3o pais ignorante mundo https : //t.co/xpgwghnnnk,0
rt @ joaquinvoltou : ue turma defende marginal revoltado pessoal tirando selfi goleiro bruno entao guerreiro povo n _,0
rt @ leumas_amil : 20 anos odebrecht pagou propina farc . https : //t.co/f5oggk7eo9,0
@ dilmabr refrescando memoria esqueceu fez 100 reunioes odebrecht ... https : //t.co/vnc15esmhf,0
rt @ jairbolsonaro : pequeno resumo sobre alguns assuntos `` inocentes '' fazem questao dizer nao tocamos ! abraco todos ! https _,0
rt @ editorahumanas : maior verdade ruas https : //t.co/jbweyapmna,0
rt @ editorahumanas : vagabunda demais https : //t.co/22g0mhrxxq,0
rt @ trumpnervoso : # soupobremas juizo ... nao voto lula .,0
@ clasarin @ estadao obama grampeou ate dilma vc ta chamando trump louco ?,0
rt @ chris_branco : @ joaquinvoltou amor . https : //t.co/l1vrsxkiye,0
"assim faz ... ..e vamos fazer mesma acao brasil ... comecem compartilhando , deixando insatisfacao ... https : //t.co/y97xru3eer",0
"comece apoio cinema rejeitou # belaeafera , compartilhando deixando repudio ... https : //t.co/kxertyjh3x",0
"jesus voltando , voce ai , lutando ver melhor , poderoso , tem.mais estrela , ... https : //t.co/owqlt9cu48",0
"parabens , noticia sobre desconstrucao filme bela fera.nosso apoio irrestrito casal donos ... https : //t.co/icaxvlekd3",0
"rt @ duduacgsfc : imprensa viva : lula dilma credenciaram marcelo odebrecht assaltar petrobras , revela justica americana https : //t.co/3z _",0
"@ libdep pegar refugiados nao querem , ne ?",0
boa tarde mocada quale boa sabadao ? bebedera estudar churrasco trabalhar armas fogo igreja prostitutas 16:00 linense x novorizontino,0
ja identifiquei estagiario ontem noite acessou perfil reserva @ jqteixeira embriagado escreveu asnei _ https : //t.co/nauwrqyped,0
alo feministas ate # jesusestavoltando pai nao,1
homem feministo : nao defende esposa cheio tatuagi movido maconha po divide mulher parcero depressivo legitimo cornao,1
rt @ lobaoeletrico : eduardo paes :  nao sinto responsavel dividas olimpiada  https : //t.co/iidnflbplp,0
rt @ midiasemmascara : catolicos idiotas uteis george soros - https : //t.co/nmluaw7zjp https : //t.co/t6qtelcwhc,0
"rt @ jubiracy : dilma , sobra cinismo falta vergonha . afilhada tanto apreco verdade quanto padrinho lula.https : //t.co/alvegy _",0
rt @ editorahumanas : pt recebeu 40 milhoes itaipava lula pode alegar pra consumo proprio,0
rt @ zecarlosantos2 : via @ estadao : odebrecht diz usava itaipava  _laranja  _ disfarcar doacoes - https : //t.co/azqmzvotq9 https : / _,0
rt @ decioneves : engenharia - barragem obra transposicao rio sao francisco rompeu divisa paraiba https : //t.co/h6d2htb0d4,0
rt @ jpapacidero : mito https : //t.co/48qqwr3oys,0
"vitimas ex-namorada , rafaela horbach , 15 anos , mae filho dois meses , irmas ... https : //t.co/nsjp1cwmub",0
rt @ ghourmet : adoro catolicos lembram biblia deus serem homofobicos so islao religiao _,0
"chega nesse cblol gritar `` vagina '' 18 % comeca chorar , 25 % sai correndo 57 % sabem . # cblol",0
"geracao jovens inves estar bebendo , brigando , jogando bola vendo mulher pelada ... passa sabado cblol 7x1 pouco",1
resumindo : descreveu @ pecesiqueira https : //t.co/rzsydxlz8s,0
"rt @ minasnahistoria : dolores : mulher extrema importancia p/ luta indigena latino-americana . pobre , india , comunista , rebelde , apaga _",0
sobre filme # disney tera beijo gay . https : //t.co/cprwqwacpk,0
"rt @ pmerj : apos denuncia , pms # 25bpm prenderam homem pistola 80 capsulas cocaina localidade # unamar . # servirep _",0
"bergoglio indo contra realidade . enquanto muculmanos 10 filhos , papa quer menos catolicos . papa comunista ! https : //t.co/4dpo78ljo4",0
rt @ brina_gugli : apenas dois tipos d pessoas nao concordam bolsonaro : q nao entendem discurso q compactuam c/ coisas errad _,0
auuahhuauhahu trump @ joaquinvoltou https : //t.co/dyftift1sz,0
"puta pariu querem decidir rapaz deve chamar propria namorada , vao foder https : //t.co/rrnjad89dl",0
deixa verificar opiniao movimentos negro feminismo antes chamar namorada ironicamente algo .,0
