text,hs
lw kna fy dwlp lma hslt gzwp aljahlyp,0
nem < nh el hq a*a < sra } yl hqqt slam me flstyn lbnan ardn waldwl alerbyp wyn alm $ kl bs hyk jbran basyl,0
wyn hyda al $ y ya mealy alwzyr,0
whl ytm alskwt en tdmyr al $ ewb walbldan alerbyh mn > jl ma } p lbnany yemlwn bqtr,0
wsl bk alamr lltamr ely jnblat,0
ysed sbahk bkl xyr,0
km kwl hwa bteml baltwyt,0
alemy fy eywnk ma > jh $ k ya kla $ ya $ awy alnjs sahb wajb ya hwa,1
mn kl eqlk bed fy hda aw mrje kbyr bhalbld mn wra emaylkm albld klh bmn fyh sar sgyr sgyr sgyr allh yntqm mnkm,0
wallh ana mtfaj } p kyf bedw mtwl balw elyk wh*a yhsb lh,0
jbran basyl nkayp br } ys mjls alnwab alfnzwyly y & yd madwrw hty lw anzejt amryka,0
wlkn aljwahry alkbyr qal slama ayha alasd slmt wyslm albld wtslm amh fxrt bank fxr mn tld,0
alhmrnp wravp aw mjhwd frdy,0
jbran basyl bdw yel~m lndn w wa $ ntn kyfyp < darp bld mn dwn mwaznp,0
efwau bs lw btwdhy myn qsdk r } ysy,0
mnkwn hbl a*a mfkryn jbran basyl m $ qabd hq tsaryhw wxasp > mn asra } yl whqha balwjwd,0
aldm byrxslk allh mhyy aslk,0
enwan glt awla hw wla mrp hky en alvlv,0
bystahl aktr mn hyk,0
mek hq ma fy dwlp wallh ejyb > mrk mbarh knt bedk em tsb aldwlp walajhzp al > mnyp hlq sar wyn aldwlp,0
m $ kwr,0
hyda bkra bydb agradh wbblhq rbeh bs ybtl alh xbz hwn,0
myawm $ xs by $ tgl kl ywm dd jbran basyl,0
w } am qdy $ qabd elyha haaaay,0
mn hyk wqftw me jbran basyl b antxabat aljamep allbnanyp lma qrr yqate b wjh almvalvp,0
mmjwj wlw,0
m & tmr shafy yjme wzyr alxarjyp jbran basyl walamyn aleam ljamep aldwl alerbyp > hmd abw algyt lerd nta } j ajtmae alljnp,0
wlk ahky eqdak $ w xsk bmhmwd drwy $,0
qlmk wadh wllhq ynhny llasf mealyk kanw natryn mwtk bs allh ktblk emr lank sahb hq wallh yhb alhq,0
la ysh < la alshyh,0
yhtaj akvr mn h*a ',0
ant alqa } d,0
aljwlan men ya > rnb,0
swryp qlb alamp alerbyp,0
rhm allh al $ hyd wsam alhsn,0
klma kvr mntqdyk tkwn ant almhq dehm bgyzhm ymwtwn swrya tntsr whlfa } ha yhtflwn walsewdyp t*l whlfa } ha,0
vm tkwn $ yweyp ely mnhaj almarksyp,0
km nhtaj l $ rfa ' > mvalk hty ykwn lh*a alwtn ez w > man,0
jbran basyl y*krny b $ xsyp fhman frqp abw slym altbl,0
hbyb fyad msab beqdp basylwfwbya,0
hw ma qal asra } yl lha hq bal > man myn em ytrjmlk ya > x,0
ya jmaep wallh alfys bwk bl $ tw m $ an tbq bnt wma berf kyf wslt lhwn,0
jbran basyl bdw yem~r swrya w alm $ rq w nhn jsr alkwla sar yfntr thtw wqt aleasfp sead alsedanp lbnan,0
n $ allh ykwn wey dmyrk wtetrf bjrymtk bma > na dl > l wadhh,0
ma etwk alxwp alhy } p,0
a*a byqwlwlk ma byndhr lylp ras alsnp lkyn myn kl hwl ylly bykwnwa eamlyn kl halejqp alsyr,0
bs yhky jbran basyl,0
ely fkrp qtr t > hlt lnsf nha } y k > s |sya,0
whl asbh w } am whab qadya ybr } almzlwm wysjn alm*nb b > dlp mn fjwrh wqwp mn emalth lnzam dm $ q wzhfh,0
lma*a tntqd qtr fqt alamarat walsewdyh nfs alnhj,0
hdwl nfswn wbkl > ryhyp bqwlwa abw huryrp rdy allh enh,0
endma tkwn alqmp alerbyp ely > rd qrarha mxttf < yranya ebr myly $ ya hzb allh,0
slamp hdamtk mn alznaxp my $ an hyk rh > emlk blwk hwn wtabeny eal $ a $ p,0
ax alhmdallh xsrwa alklab hla fyny mwt bslam,1
w } am whab mn > $ rf alxlq syasy sryh sadq wtny mxls,0
mdrsp my $ al ewn btrfe alras,0
ma hda $ add e m $ dw gyr wlad emwmtw wjyran alqrab wal > qrb haj yemlna fyha qdyp drzyp mahda qaryh,0
kmvl mn yqthm mbany aldwlp $ w mnsmy,0
ah ya tbl alftnp ant,0
lelha altryq ldwlp almwatnp,0
msmp m $ bantqad almwqf baleks antqdwa xyy bs bla $ xsy mtl ma antwa dwlp al,0
hl telm > n etad almlazm hw ebarp en bdlp eskryp wslah bqymp wqf > mam alshywny al*y yrtdy etad bqymp ,0
tbyey tkt $ f nas djalyn bhyatk bs alm $ tbyey tkt $ f fyhn hal $ y wyns~wk yah kl mrp,0
m $ mhm almhm anha btdfelwa,0
kwl hwa $ ayfny xayf mnk yeny hway elyk wel amarat $ eb ma yjy balahtram tz fyk wbldk,1
mek hq mealyk ma hda byety bbla $ klw bdna ndfe hqw an kan mn qtr aw alsewdyp > w < yran,0
jbran basyl fxr alsnaep alewnyp albasylyp w,0
almxlwqp mtnhpqal ya ttbxny ya trjeny lbyt > hly,0
myawmw al < elam mwdp alesr fqt llhjwm ely alehd wely jbran basyl,0
lk hada byndd hada bydyn $ w alqsp mann earfyn walmraqbyn qaedyn syahp brkn aldyn xafwa allh ya erb ya erb x*ltwna bab qbly bwjwd bevp almraqbyn alerb,0
ft $ en ela ' alxwajp bkl $ ardp wwardp,0
wlak haj zernat yly dd alqanwn ant wbs,0
ma hda mnkm ytdey < nh r & wf rhwm hnwn qdys nask rahb efyf ltyf $ ryf hmh alwtn walnas mqym kan > w mgtrb,0
qatl alqtyl wma $ y bjnaztw wem twjh tmny ltaj rask asthy mn dm rfyqk aly ant w $ ytank alakbr t > mrtw ely qtlw,0
ya melmna ytwlna bemrk,0
xyy hlq qtr natrp alfwayd ana m $ klty anw hwy em yhajm qtr w ydafe en albaqyyn me anw kln k,0
wmyn alqady yly bdw yhkm,0
jbran basyl lma kan sgyr,0
tyb wh*a aetrafkm balswt walswrp,0
en anhsar wtraje alerbyp alfshy fy alblad alerbyp,0
klna e tryq al $ hyd mhmd,0
want ya wy } am ana aly emltk wwsltk ely swrya ant txtyt hdwdk tdxlt wqsmt alm $ ayx taj rask waly xlfwk,0
balfydyw nsrallh en basyl elaqp mmyzp wfy sdaqp wsdqyp w < htram wtsrybat wykylyks hamp < ly ally ezz hydy alsdaqp,0
awla fxamp alr } ys alemad my $ al ewn wvanya hdf al > sta* jbran basyl hw mn > jl lbnan a*a ant amvalk,0
jbran basyl dykwr lbnany walmhrkat < yrany,0
h*h ahdy trq aleml ely thfyz w msaedp waqnae allaj } yn alswryyn balewdp aly wtnhm,0
< *a alwzyr jbran basyl aetkf en altsryh hwaly $ hr > w $ hryn km m & ssp aelamyp btsk~r km shafy waelamyp bnamwa balbyt,0
mlk tbyyd altnajr aleqab lwhab whab qatl abw dyab,0
awea tfqe aw ytqlk $ y erq trwh fyha yqwm yhsbk elyna awskar awea kl $ y wla awskar,0
aelam rxys wbla mnfep emlwa ad rbe jbran basyl wrjew hkwa rwhwa emlwa vwrp ea ly hny,0
tfl xarjyp lbnan,0
lysp hkmp hkym bl hy jbran basyl,0
mslsl mksyky krmal na } b lbnany tt > kd a*a alzbalp mgrwzp aw ala allh yetyha aleafyp,0
bjamep hlb emlwa aetsam bsahp aljamep w $ htwhn e fre alhzb baljamep w > klwa qtlp wkza wahd anfslwa,0
had kan fy mtlw ktyr bhlb b $ are altll,0
mhasbp lm $ nwq lemad evman esfwr kfl zrzwr waltnyn tyaryn,0
la tndhy ma fy hda,0
bs > hdmn ra $ yl wynead elyky,0
lma qlna tmym albrgwvy axwnjy safl ah*rwh ntw a $ qa'na almsryyn wqalw laaaaaae dh $ aer wqwmjy tyb ylen byk ely by alqwmjyp walqwmjyyn,1
altelyqat xwtp fzyep,0
esabp alfsad walqtl sy > tykm ywm,0
abwhady netz bk hdrp alr } ys,0
hyda mvl en lbnany dars elwm syasyp wbyjy bqlk altyar ms & wl en fsad,0
mtl qsp jan aljan yly byety rbtp xbz lja } e bdna nhasbh wntrk jbran basyl yeml mlywn dwlar emwlp mn albwaxr,0
jbran basyl mn hq asra } yl an tey $ bslam byn jyranha wbalams mn hq asra } yl an tdmn amnha,0
sd bwzk ya klb ant $ qfh etal bt $ tgl bbldy xras wlk h $ rh a*a bdk $ gl bdy natwr lbnayty b $ glk bt $ tf aldrj endy wbtlm alzbalh,1
lenp allh ely qatl alswryyn w ly $ ma ttklm en alymn lenp allh ely qatl alymnyyn w ly $ ma ttklm en aleraq lenp allh ely qatl aleraqyyn w ly $ ma ttklm en flstyn lenp allh ely qatl alflstynyyn w ly $ ma ttklm en lybya lenp allh elyk w ealsaep aly $ ftk fyha,0
ma bdk aljmhwryp alswryp alsnyp mvla,0
nhtaj > n nhtrm alqwanyn w al > nzmp fy lbnan kma nhtrmha fy dwl alxarj w albaqy tfasyl,0
a*a fryq wns almbaryat zbalp $ lwn wqt btsyr albtwlp b fryq,0
ma mnxtlf ely alastfadp mhswbk me t $ rye kl almxdrat bs < nh hl > myn rh ystlm mzare alh $ y $ yystfyd felyaf wyeml mrbh mn albye,0
rby yhmyk wyqwyk yarb,0
$ klw mh $ $,0
klmat ra } ep jdaf,0
jbran basyl l rbma elyna > n nelm r } ys nzwyla kyf yrtdy albyjama,0
rwh bkrh alsewdyp al $ yk jahz w bedha alamarat wrah thsl alhdaya la tnsy bkrh,0
m $ dfaeaf en jbran basyl bs kan lazm tht almqte ealqlylp bed jmltyn bed halklmp lnfhm $ w qal bdqp,0
antqama llmhajryn lazm nbyd alswryyn,1
ana almwqe adnah wmn mwqey h*a asr~h b > nny lst ms & wl en edm m $ arkp alr & sa ' aly alqmh la mn qryb wla mn beyd,0
wana b > qtrh erdk ely tbyb nfsy,0
hyda mstwak ya bla axlaq hyk bthkwa mewdyn elykn mn qhrkn trdwa bmstwy,0
la bs hy sdfp bht anw swrya kbld yetbr bld sny alakvryp wkman balsdfp tm abadp hal > kvryp wthjyrha,0
lazm nbyd algwtp klha lazm nqtl kl sny lazm nqtl kl $ xs rafd zlm b $ ar al > sd,1
jbran edwna,0
kan lazm yntzr jbran basyl yaxdh meh ysahm b > eadp aemar swrya,0
xlyna mhtmyn b $ & wnn,0
nhn mek qlba wqalba ma dmt ely tryq alhq,0
mn raqb alnas mat hma qrrrrrrr rbt ya w'am,0
m $ kltna fy lbnan albed aeta antbae adfe vmny wa $ tryny wely h*a yqwlwn $ kra qtr,0
mek llaxr abw hady,0
lyk ya wld ana m $ mn rjal altwasl alajtmaey ana baxdk ejhnm wa*a fyk  rjwlp xlyny aerf myn,0
albld wal $ rkat em > fls shyh lanh fy albld > mvalk wr & sa } k wmn mek,0
yhq llrfyqp ndwwwwn ma la yhq lgyrha,0
hdwl alnas bal*at awsx b $ r,1
rwq ya xrwq ajrm mn alqwat ma xlq allh wmrjwekn lsrmaytna wlak xnzyr allh ylenkm klab alsewdyp,1
q*ryn wsxyn dae $ qlylp elykn,1
atmny an > hawrk wlw mrp wlkn fy kl ma tktbh laqymp lh ll > sf mhdwm btxlyna ndhk,0
*m alxlyj m } p mrh wxs qtr bm*mh wahdh thsl ely $ hadh balwtnyh hty lw knt w } am whab,0
ayn ant ya ha*a ahfz lsank fqamat alwtnyp mvl alasta* akrm wkl rfyq fy alhzb ala $ traky al*y hmy alerd,0
hhhhhhh qmp mhzlp qmp jbran basyl alfa $ l,0
hyda < xbar llnyabp aleamp yrjy althqyq bmdy dqp wshp halmelwmat,0
myn tfy aldw,0
wzyr xarjyp lbnan jbran basyl a*a aradt asra } yl hfz amnha h*a hqha,0
ey $ ktyr bt $ wf ktyr klna mek,0
ya > xwtna fy lbnan kwnwa ely h*~r mn mdb~r alftn fy aldwl alerbyp,0
wallh lw btraje klamk btbtl alk eyn thky hma allh lbnan w $ eb lbnan alezym whma allh blad alerb mnk wmn amvalk,0
w } am j*wpn lrfep alansan fy lbnan maanfk ylhmna vqafp alwey almqawm waradp aljr > p waltgyyr swtk w } am,0
hay mvl my~l ya gz~yl w ya gz~yl my~l,0
jha $ albev nmsh fyhn alard mn alayrany walrwsy ya klb la bqy thd mrajl wlak ahkm bldk bedan tey t $ atr,1
alhrkp w jmhwrha wzyr almalyp almrdp alqwat w albqyp mtl dyma w ndym w fyra,0
$ klk eay $ bswrya w allh ya rfyq,0
had fela hsabh,0
llamanh qwt almwsm ally taf kan hwa bs mthms hq aljay lanh alaxyr bytr kwl swl gyr,0
lhky mwjh ljha $ arbete $ al $ hr wkl $ y eda *lk wxasp > hl almqawmp erasy mn fwq,1
sdyqy qanwn al < ntxab almjls alm*hby la ysmh btmvyl al $ ra } h al > qlyp wh*a > sl al < nqsam,0
dwylp alqrdawy < ly zwal,0
ela ' alxwajp > slaf mvlk byqra ebrany ma byerf yqra erby,0
ya xyy halbaxrp alkhrba al $ rtwtp $ w hqa jdydp mn al $ rkp,0
qd la njd ma ykfy mn > h*yp ldrb lsws alhykl fy lbnan fy h*h aldnya wlkn la $ k > n~ hsabna me allsws ytwl ywm alqyamp,0
jbran basyl mek,0
ey $ p la xdm fyha jdwl la ma ' fyh,0
hydy vqaftkm yly btfkrwa halkm $ atryn fyha kl ma hda xalfkm alr > y btthmwh balemalp aw alx,0
w } am whab alwtny maa $ thr ala mn kvr makan ysb wyhajm alsewdyp,0
whab hlyf lswrya swrya hlyfp layran ayran hlyfp qtr qtr hlyfp swrya ma fhmt $ w qahrk mn alqtryyn arjwk a $ rhly,0
m $ kltk ya bwq bank slby bslyqtk wthb an thajm al|xryn lky tzhr mn jhp wtnf* ma ytlbh mnk m $ glyk almhm,0
allh akbr anta mek elm anw mn yntsb < ly alslk aleskry yjtaz amthan nfsy bynma alsyasyn la yxdewn lh*a alamthan,0
snae alftn tstfzhm < njazat allwa ' evman ma*a en tblyt albhr,0
shyh bs jbran basyl b $ kl xtwrp > ktr mn emw,0
qtr dwylp alarhab wal $ r fy alealm,1
wsf halh hw mn ywze alathamat,0
ely asas anw jay ely aljahlyh ya $ y }  hty lw hlmt anw jay endk hlmk batl ely fkrh mafy $ ntp dwlarat,0
wallh lbnan wtaryx lbnan alvqafy wal > sma'alsyasyp alkbyrp ally mrt elyh maystahlwn abda ykwn swrthm,0
$ w xwajp halxwaja,0
fyrany shyh trbayp mxabr bs swd wm $ hwryn,0
ezyzy ana $ xsya s > lt jbran basyl wqly alsbb gyab altwazn alta } fy ma hky b $ y tany abda,0
ma tfthy twytr,0
qyadp alnas tttlb msdaqyp llasf mfqwdp mn altaqm alsyasy alhakm,0
nryd dwlp jdydp qadrp ely mhasbp alxwnp wwdehm fy alsjwn,0
jbran basyl > $ rf mnkn ya ashab al $ ware,0
r } ys hkwmy fa $ l,0
la vqp bkl alerb > *a flstyn wbaewha,0
ya tetyry,0
alywm al*y ysbh fyh jbran basyl r } ysa lljmhwryp hw alywm al*y > txly fyh en jnsyty allbnanyp w nqtp ealstr,0
nsyt ya $ eban kyf srt wzyr wlw btnsy lmn anshbw wzar ' aldrwz mn alwzarp whawlw yhlwha la'n tayfp,0
em ttmrn mnyh eallhjp alsewdyp sar lk km ywm,0
alr } ys hsyn alhsyny l aljmhwryp alwzyr jbran basyl lm yqr > alta } f lqd ew~dhm alr } ys my $ al ewn ely edm qra'p alta } f,0
yhtaj < ly $ eb jdyd,0
alema tlewa al $ bab la byerfwa frnsawy w la byerfwa > nklyzy,0
aqtrh ealdwlp tsthy ely halha w tdbk b $ y sjn nrtah mn ftntk > w yaxdwk e dyr alslyb yealjwk xlsna hbl qrftna,0
h*a almntq alhaqd w alantqad alnabe mn hqd dfyn lys dfaea en alwzyr basyl w lkn h*a alaslwb aldny ',0
myrsy ya rfyqp tebnaky mena,0
klam slym wshyh wysed sbahk ya asta* w } am,0
ma $ a ' allh thlylk $ wrba mvl kl altgrydat mmkn tnwrna ya > sta* w } am $ w hny alxdmat aly mmkn hdn vany,0
ant bedk em thky aftkrtk mhbws,0
ya asta* w } am h*a emyl hlyfk < yran lma*a latrhb bh wqd amrh sydk balhdwr bdwn $ rwt ah*a hqh elykm whw ynf* matrydwn,0
kl $ y balzayd balmeny nqs txnt ktyr srt mhzlp beywn alealm aleqab lwhab whab qatl abw dyab,0
xlyk bsafahk ant lan mabt $ wf ala beyn wahdp qrsan,0
mwtny ya bsam ejbtny mzhtk,0
ma endh mbd > kl ywm me > hd wynqlb me altqs wmsalhh wkm mrp > han slman almlk,0
km ant kbyr ya rfyq aymn,0
sbah alxyrat,0
wmelmk wjh lh dewp fyk twajhwa $ xsya,0
mealyk ybdw anna nhtaj aly $ ebk jdyd bkl asf,0
$ w ma kan talma dd alsewdyp > hla wshla,0
ayamk medwdp,0
alwzyr meyn almreby la yryd ewdp alnazhyn alswryyn aly wtnhm wyeard wde h*a albnd fy albyan alxtamy llqmp,0
t $ bhk qtet nsybha allh yqte nsybk,0
la ahl| wla shlaf balqwma alerbyp alty klfat lbnan almdywn fy al > kl wal $ rb walfndyq wtskyr altryqp,0
whab > nt almhrm al*y ysthq alhbs alm & bd,0
ymkn $ ryk jbran basyl,0
kan bdby em y $ m alhwa dhr tht gta ' hzby,0
qwatjy dbdb,0
allh elyk ya rwland $ w mhdwm dyeank tkwn qwatjy ya sdyqy alezyz,0
bs wly andby bqa emrk $ fty qwatjy byfhm,1
alemy $ w ankn ebyd,1
r } ys mwrytanya wwzyr alxarjyp jbran basyl wsla aly mkan < qamp alqmp alerbyp fy wajhp byrwt albhryp lybanwn dybayt,0
ya frhp ma tmt,0
ay mzbwt anhyar hyt nfq $ ka wgyrw hny trakmat mn wzarp altaqp w > kyd jbran basyl hw almeny al > wl mna wjr,0
xlyh y $ wf ally bjnbh alqsf alasra } yly ely myly $ ya ' ayran wla habb ystnkr en tryq f,0
ayh ma hw tle daem alqmp wma $ mqatea wdaem jbran basyl wbyhb alr } ys,0
klam jbran basyl klam dblwmasy wklamh bhq asra } yl bal > mn m $ rwt b > n tkf ydha en lbnan wedm alaetda ' elyh,0
klam shyh wbmwdweyp mn dwn tmwde wtwjh syasy,0
ya edw alaqlyat hla frda $ y aqlyp hwn wla hwn zelt mnk mn wyn ana bjblk aqlyp wm $ an alhsasyp r $ bwdrp wht mrhm,0
$ w alnfe nkwn klna bhalbld < yd whdp bs kl > sbe dd altany,0
ana myn ant bdk tnaq $ fkrp wla $ xs fela ank qwatjy bhym,1
dxlk b $ ar $ w eml b $ ebw $ w ya w } am rkz $ wy,0
awf ktyr sthy tlet wfwq hyda jlyyt,0
jbran basyl wemh almjrm alharb ewn,0
ql ly brbk wbsdq wbkl tjrd > sta* whab mn mn dwl almntqp fyh $ fqp > w rhmp > w df ' > w etf > w tsamh,0
jbran basyl wemw natryn $ hadtk hny lyerfw $ w yemlw rwh $ rab arjylp ant,0
ma tkwn mtl jbran basyl,0
ya w } am sbh rbk,0
twl balk bkra btgazl qtr mvl maastent bfydyw $ yx sewdy mbarh fla tthms kvyr,0
jbran basyl mmkn ybye albld krmal msalhw alxasp,0
wadh anw ftnjy hyda ya shywny ya qwatjy walavnyn wahd,1
brgwt qwatjy,1
> wd > n asf h*a alka } n alb $ ry b > nh > kvr wzr,0
zynp ant lyh btwjey qlbk wttjadly me wahd melmwa shywny efwaf qsdy qwatjy,0
sdqt yaswt lbnan alhr aleabq balndal walwtnyp almhtrm whab qtb fael wnqy mn aldrwz al $ rfa,0
ely asas mealyk aldwl alerbyp al > xry amval swrya alsewdyp wgyrha ytqnwn fn alaemar,0
ya em lyh em t $ wlh zbaltk mn $ bak alsyarp l > n btbey ndayfy wma btyq $ wf zbalp,0
alhb alhqyqy hw lma tktblk tqwl bqlbk tqbrny haldhkp,0
mtql balshrphy } tww xff eq erq ya zlmp ma byswy halqd,0
ally bysme halmzaydat ely jbran basyl bfkr anw fwzy slwx aw ednan mnswr kanwa ytlewa kl ywm yhkwa bazalp asra } yl,0
drjat mtfawtp ballswsyp la yeny < n albld xaly mn allsws lkn yeny < n hnak lsws kbar kbar wlsws > sgr,0
ftawy alqtl waltxryb ln tnal mn alezma ',0
klmtna mqdsp balsr welna,0
wantw yah $ am xdtwa awsx hrb ahlyp tjawzt e $ ryn eam *bhtwa bedkm ely alhwyp hty alsalmyn bbywt,0
klam alwzyr basyl bla t $ wyh,0
jbran basyl hlyf hzb alzbalh hlfa ' $ yatyn ayran lbnan almzblh wmsdr almxdrat wmsdr alakrhab yjb an tezl,1
$ w al > xt < yfa hlq fayqp btsdqy ma erftk bla mkyaj,0
llsrahp w bkl hyadyp jbran basyl $ ab w n $ yt w em yvbt kl ywm > nh ysthq h*a alrjl gy~r swrp alsyasy,0
mtlk ktar tarkyn aldny wm $ $ ayfyn < la alwzyr basyl qal hyk jbran eml hyk ya ryt ant wgyrk bthkwa,0
kaleadp ywm jdyd mly } baltxwyn bhq jbran basyl,0
ly asla aktr bld erby qrarath daxlyp myp balmyp waldwlp bt $ tgl fyh bla myzanyp wblahkwmp walbld,0
sh merwf ma by $ tgl ala yly byemlwa elay |l sewd,0
hb e*ry srmdy lan altyar wbal > xs xbrp jbran basyl kfyl bmsaedp almqawmp ely thryr lbnan wflstyn wfnzwyla,0
nahyk en almqawmpkl alqwaynn allbnanyp teard al < etraf basra } yl kdwlp w lbnan mn aldwl al mn > eda ',0
hdfha < qsa ' alr > y al|xr baljbl wntyjtha < st $ had mhmd > bw dyab m $ eyb nqbl nakl lhmna b < ydna,0
jbran basyl bs hyk nkayp bqlb ly m $ eajbw,0
sahb alqsydp $ ryk alqrdawy whafz alqr|n w < mam alhrm,0
hyda m $ $ yx eql hyda aql bktyr mn $ yx eql hyda $ yx fkrp bs llmnsb al $ yx aljlyl neym hsn $ yx eql almwhdyn,0
qa } dna la mvyl lh allh yhmyh,0
albyan alxtamy llqmp alerbyp ytlwh wzyr alxarjyp jbran basyl,0
twns ezymp,0
alwzyr jbran basyl eml~w esr hdm,0
wkma qal al $ aer alfrzdq alslah alnwey sysl qrybaf bwl $ yt,0
mte $ y wmtql alzahr wtalelk allw > evman balkabws kwl xfyf qbl ma tnam bl $ drb halk ely akl allbnh rh thtajha,0
jbran basyl qahrkn wrh ydlw qahrkn la hty t $ fw mn mrdkn alnfsy,0
anw basyl ytme llr } asp,0
wleha whyk btkwn al $ qyqp qdmt akbr xdmp l $ qyqtha,0
la ma dxl al lma btqwly bterfy anh ma bhbw jbran hydy ala $ aep bal*at ma btxdm la basyl,0
alna } b jhad alsmd llwzyr jbran basyl mn whlq $ w mmnwe alms balta } f wmn astejl al $ y ' qbl > wanh ewqb bhrmanh,0
a*a jbran basyl bdw ykwn kmyl $ mewn aw b $ yr aljmyl alvany tyb lyh ma bkwn mtl aljnral,0
ahky bhjmk,0
wlk allh antw $ eb bjm rwh jbly msary ll $ eb bedyn ahky,1
ahtjz alhryry > w lm yhtjz ant $ w xsk btemlwa flasfp e altwytr tfdl tea e lbnan w $ ark wgy~r bl alhalp almwjwdp ana bqwl btkwn hdrtk mtqaed wem tzt tkhnat w > mnyat $ bena ktrt hky,0
fltkn mvl > ely fy lsank w|dab alklam lanny > etbrk mmvl mmkn ant tmvylhm mealy alwzyr,0
mfkryn kl alealm mtl almeardp alswryp,0
alywm sar ena snfwr basylfwb kl alnhar,0
lyh fajep bs l < nw bjyb syrp jbran basyl em ydq balzeym,0
almhm nhna fynyqyyn m $ erb wallaj } yn alswryyn ma by $ bhwna,1
< *a < nt qryb mn byt jbran basyl $ wf < *a bedw eal $ bak,0
la hwl allh ya w } am hhhh,0
aktr wahd frhna bmqablp alsyd hwy jbran basyl,0
$ ann hmlp ely qtr $ w ma fy thwylat aha shyh ant thwylatk harp hryk wal $ am hhhh,0
gyrw aldstwr w $ wf < *a bkwn ta } fy betyk yly bdk yah ely fkrp < eadp almshyn m $ xt > llbnan wh*a,0
alklab tnbh walqaflh tsyr allh yhmyk ya rmza ll $ rf walkramh walaba ',0
hl telm ya ezyzy an klmp fynyqy kan ystemlha alywnanywn lldlalp ely aay $ xs mn mntqp $ rq almtwst wan skan almntqp ma kanwa ysmwa haln fynyqyyn,0
qsdk qsr endk m $ byt fk msr~k w dfylk km eylp bmntqtk em btmwt mn alfqr bdl altmvyl qdam alnas,0
ant alfady bs llaewr,0
nstgrb h*a alskwt wedm alrd ely h*h al < thamat almlfqp walklam algyr la } q,0
r > yk wnzrtk llemalp walsdaqp ahtrmha ma elyk ala an thtrm ma ana arah en alsdaqp,0
> hlamhm wkwabyshm jbran basyl,0
ma fy yraqb aw yhasb ml myn aydh alh,0
jbran basyl l rbma elyna telym algrb kyf tdar bld dwn myzanyp,0
lw nhna bdwlp bthtrm halha knt ant awl wahd bynzt balhbs,0
k > nw tlmyh l < qsa ' > y r > y |xr aldb $ p beynk mskbp wrd beyn gyrk waleks shyh xlyna nhtrm alr > y,0
eylp ktab edl mn vlav a $ qa ' balnta } j alaxyrp hm grays esam neym |lan esam neym wayly esam neym jbran basyl walnem,0
anqbr ahtrm halk ya waty wagby wahbl mn alewnyp ma fy,1
wdyep qtr t $ bh lebp aldyn aleam,0
ant kbyr whny sgar,0
ya $ rkp alkhrba a*a bdkn tqtewha kl dqayq ma tjybwha ma tjybwha a*a bdkn tqtewha kl dqayq,0
wblnsbp lltyar alwtny alhr ma alk lsan yhky ddhn,0
m $ meqwl $ w by $ bhk halbwst,0
$ w r > yk qal ant dd jmaep hzb allh almttrfp,0
ant mn wan btfwk,0
ythmny twsl jymy want xyr myn ymvlna,0
ya ezyzty mrywma al < marat tbqy hlyfp llmlkp wvwabtha wadhp aldktwr ely,0
twylp ely rqbtk,0
sy > ty ywm yntsr alhq el batl wswf nry kl almjrmyn wra ' alqdban,0
w } am whab mn > kabr ebyd wly alsfyh alfarsy al < rhaby fy lbnan ya d ely alneymy w k*lk w } am w,1
msdr hra hra ' msdr hry hryan hhhh,0
w } amna tewdnak tlme fy albwh ema yetml fy alxatr wfy > lqk mn gyrp whmy~p tstnbt al > feal alm & hbp tnv,0
ybdw > n asmk lm ykn mdrj fy qa } mp > mwal al $ r hawl tkt $ f mn hw rmz al $ r almqbl w sjl asmk dmn,0
hahaha ll > sf kan ena hrb wdwl hakmtna mtl swrya walsewdyp w < sra } yl wgyrn > na bqwl jbran,0
ma*a yelq smahp alsyd ely hmlp al < ftra } at alty ttal r } ys altyar alwtny alhr alhlyf al > wl lhzb allh mealy alwzyr jbran basyl,0
lk sydy allh yax*h mw m $ klp alm $ klp baljny alda $ r alem yktmly halhsabat dwn adny drjp mn drjat aladb w allbaqp,0
slmt ydak,0
wallh la yktr xyrk,0
allh ytwl emrk hdrp alr } ys kl ywm ahtramy alk bzyd l > nk alrjl alrjl bkl ma teny klmp rjl mn meny,0
tm tr $ yh fylm kfrnahwm llawskar ena ktyr amwr nftxr fyha blbnan balrgm mn wjwd jbran basyl walha $ yp tbeytw,0
xls almwdwe ma bqa ynskt enw,0
abl ma thky slm halk bl > wl ya far mn aledalh ya emyl alnzam alswry mhda mebrk,0
ya hbybna asta* w } am hydy alwdyeh ljyab alhrmyh yly ena wma hda em yrden wla hda qadr yhasbn bqy mtl ma tar al,0
h*a > hd > hm ewaml aldmar aldaxly llbldanna,0
yajmaep jnbwlad dxltw etbp alear waleyb asthw eahalkm bqa haj mstrxsyn aldm alnqy aly nzl mn al $ hyd,0
> qrt alqmp alerbyp altnmwyp alaqtsadyp walajtmaeyp aqtraha lbnanya mhma fy $ > n > zmp alnazhyn wallaj } yn,0
aldktwr fyad tgrydath > sbht tu $ bh tgrydat > drey en alwzyr jbran basyl bmeny alhky alsxyf al*y la ystnd < ly almnt,0
h*a ant walnem,0
yeny jbran basyl mqdyha hzk mzk wsfrat e hsabna awl $ y myn em yklfw  wtany $ y $ w em ystfyd lbnan mn halsfrat ,0
< sra } yl $ r mtlq,0
