text,hs
"( kashmira mem jehadiyom dvara sainikom ko thappa.da-lata mara kara apamanita karane para eka sainika ki sarakara se apila ko bamya karati meri nayi kavita ) rachanakara-kavi gaurava chauhana u pra 9557062060 dilli mem baithe sherom ko satta ka lakava mara gaya , isa rajaniti ke chakkara mem sainika ka sahasa hara gaya , maim hu.n javana usa bharata ka , jo `` jaya javana '' ka poshaka hai , jo svabhimana ka vahaka hai jo drrita ka udghoshaka hai , maim hu.n javana usa bharata ka , jo shakti shaurya ki bhasha hai , jo samprabhuta ka rakshaka hai , jo sambala ki paribhasha hai , usa bharata ki hi dharati para ye phira kaisi lachari hai , hama sainika kaise dina hue , aba kaha.n gayi khuddari hai ? `` kashmira hamara '' kahate ho , para yachaka jaise dikhate ho , tuma rashtravada ke thaile mem , gathabamdhana karake bikate ho , vardi saumpi , hathiyara die , para adhikarom se rite haim , hama sainika ghuta ghuta rahate hai , kayara ka jivana jite haim , chappana imchi valom ne kucha aise hamako sammana die , kagaza ki kashti saumpi hai , amgaro ke tufana die , hara hara modi ghara ghara modi , yaha nara sira ke para gaya , ika do kau.di ka jehadi , sainika ko thappa.da mara gaya , aba vaksha thomkana bamda karo , ghati mem kha.de savalom para , ye thappa.da nahi tamacha hai bharata mata ke galom para , sacha to ye hai dilli valom , sahasa samyama se hara gaya , ika pattharabaja tumhare saba , kapa.dom ko aja utara gaya , isa naubata ko lane valom , tho.da sa sharma kiye hote , tuma kashmira mem sainika bana , kevala ika divasa jie hote , isa rajaniti ne ghati ko , saradarda banakara cho.da hai , bharata ke vira javanom ko namarda bana kara cho.da hai , aba aura nahi lachara karo , hama jite ji mara jayemge , darpana mem dekha na paemge , nija vardi para sharmayemge , ya to kashmira unhem de do , ya ara para ka kama karo , sena ko do zimmedari , tuma dilli mem arama karo , thappa.da khaem gaddarom ke , hama itane bhi majabura nahi , hama bharata ma.n ke sainika haim , koi bamdhua majadura nahim , mata chutti do , mata bhatta do , basa kama yahi aba karane do , vetana adha kara do , lekina kuttom mem goli bharane do , bharata ka a.nchala svachcha rahe , hama dagi bhi ho sakate hai , dilli gara yu.n hi mauna rahi , hama bagi bhi ho sakate haim , -- -- -- kavi gaurava chauhana ( krripaya mula rupa mem hi sheyara karem , kapi pesta editimga na karem )",1
chutiya media group|,1
"kitani asani se petrola pampa maliko ne apane ko chora sabita kara diya , jaya ho yogi ji apaki !",0
"janaba apaki deshabakti para kamtrola karo aisa na ho ki apa gussa hokara khuda la.dane chale jao aura 2,4 pakistaniyom ke kata lao",1
abkya sri sri par desh droh ka kesh banega |kya hoga jo ye baba ka desh badal raha hai,1
tujhe aj tk tery bap ka bhi pta nh chla.shaly,1
chm chandidate badal dena ~nhi to haar jaoge,1
to q nhi hta de te evm taki sak hi na rhe bjp ko pta h evm ke bina nhi jit sakte,1
chora ne kabhi mana hai ki vo chora hai ? ? ?,1
ab pata chala hame .,0
"hehehe are yar arti karna azan sunana is se kisi dharm se mohabbat sabit nahi hoti , sabke samne bhai chare ki bat karna aur chup chup kar dharm ke nam par logo ko bhadkane valo par jake saval uthao na , sabhi muslim bhai ne yogi ji ko support kiya hai aur sab khush hai to unke dil me zaher gholne ki nakam koshis kyu kar rahe ho",1
narendar sir ji janta apko chuni hy toh ap unke bhrose pe khte utari ye aur mchd ko majbut baniye,1
rajanatha simha ji apane ka.di nimda ke satha ka.di nidra mem chale gae gae hai||aura modi ji apa aba mana ki bata cho.diye aura aba marda vali bata kariye||naksali ho ya atamki donom ko kutte ki mauta marane ki khuli chuta dijiye hamare javano ko||hamari goliya.n aura una haramajadom ki lashe ginati nahim honi chahie||kyomki aba ye hamare desha aura hamare javanom ki ana bana aura shana ka savala hai||,1
bhaktas nets,1
nuchlear veapons k agy 125chr k koi auqat nhe boss||tum tu musalman ho||tumhain andaza tu hoga na k tumhari army kitni phatto ha||or ek musalman ka dill kitna mazbbot hota ha||pak army ny saf mana kiya ha k hum ny kesi ki lash ki behurmati nhe ki||ye sb vesy he ek jhhot ha jesy tumhary buzdill army ka surjichl strike||,1
rriirse bana lenge au post usme kya hai ab isse kuchh nahi hoga,1
bara shor machaya hua the terrorist terrorist nov do n't chry vhen ve hang one| mend yourself before 47 repeats itself,1
"bhai bharat me dhahram ke nam par jiv hatya hoti hai , maine dekha lagbhag 500 bhais ki bali di jati aisa marte they kisi ka pair kata bad me gardan kata yeh to har dharam me kuch na kuch manyata hai insan apne dharam ke hisab se karta hai jo khata hai ise achcha samajhta hai jo nahi khata bura kahta hai vaise ap dekhe khane vale bharat me adik hai koe rakshak jo 1 kg khata hai koe 100grame",1
modi to apani gharavali bhi nahim sabhala saka desha to bahuta bada haim,1
"shyed shanam haider ||| tu to india k liye sabse hanikarak hai , hum pe thodi dua kr hum sachche indian hai ||",1
jaya shri radhe krrishna ji jaya shri radhe krrishna ji jaya shri radhe krrishna,0
anna ko lakar kuchh nahi hone tala usko lokpal tak dikhai nahi de raha hai,1
isko kehtey hain surgichal strik ghar main ghus kar marna aur han suno surgichal strik ka subut nahi dena parta,1
abi elechtiono mai bishi hai hamari sarkar time lgega phakistan ko jbab dene mai,1
rajanatha simha ne li mamtri pada ki shapatha ... dekhem laiva http : //t.co/sd5uzd5tl3,0
"tere pas hai koi to tu bhi karle , mirchi kyon lag rahi hai chara chore",1
sapha hai janata ko puri nakaliyata notamki pasamda hai,1
ab khatm nahi hone denge shuresh sharma ladte rahenge choron se ||,1
bas sirf 2 mare hain kutte dil kam khush hua yar,1
"me apne ghar me sirf ndtv hi dekhta hu||.aur sare sochiety vale bhi ndtv hi dekhte he||||.aur ahista ahista sab log baki channel ko dekhna band kar rahe he khas kar ki ( zi nevs , india t|v| )",1
achcha,0
2 rupis ka plate form tichket aj ke 15 year pahle tha|||5 se 10 hua hai|||kyu ki iska mis use hota tha|| chylinder 800 se 400 hua hai||gk sahi kro||bdha hai vo v bina subsidy vala|| dal 60-80 hai aj ke date me|||purana nevs n dala kro||,1
pardip gupta ji bhart mata h to bap kon h.aap jese log hi to bhart ko bhart nhi bnne dete usko mata bna kr|,1
mtlb buffalov ko v nhi chorta h re kutta sbb |||||||||zao re mch sb shi nai janvar ho r # # di ka aulad,1
zo bhi galat bat kahega modi ji ke bare mai uski aisi taisi mai karunga,1
"shahanavajha bhai tuma khuda dekho musalamana bhaiyomke kamemta saba kya bola rahe hai ? bharata desha ke khilapha koi bhi bole chahe o kisi bhi dharma ka ho , kisi bhi desha ka ho use hama nahim chodemge ! apa hamare satha hai to hama apake satha hai !",1
shara bharath jantha hai kon si party dangon me yakin rakti hai||| ab bzp valonki nazar bengal hai vahan ke halath kharab karna|| and elechtions me evm gadbadi karna and jith jana|||,1
abe chup chara ghotale baz | tu to elechtion nahi ladh sakta tu kya bolta| hai,1
choti-moti bachata jama karane ke lie aba apa najadika ke daka ghara ki sevaem le sakate haim . bharati aura petiema ke bada bharatiya daka ko bhi bharatiya rijarva baimka ne bhugatana baimka ka laisemsa de diya hai . # indiapost # paymentbank # ippb,0
nahi aja taka eyaratela hi asha lagata tha jiyo aya to eratela chor laga raha hai ghara mem hamesa bada ba.da hi rahata hai chota nahi hota hai,1
.26/11 ke mumbai hamale aropi ajamala kasaba ko aja subaha pune ke yaravada jela mem subaha 7:36 minata para pha.nsi de di gayi ...,0
desh me kya chal raha kendriya mantri our movie dekhne me magn hai,1
bhai ab kahe ka islam kahe ki allah ho akbar| kaun se khuda ne kaha he ki islam ki ad me daka dalo| qatal o gharat karo| ab kashmiryo ki haqiqat a gayi he samne| koi azadi nahi chor daku he|,1
khud hi kiya hoga harami ne||ab kam se kam sara din bikau chanels pe nazar ayega,1
"uttara pradesha vidhanasabha chunava ke agami 19 pharavari ko hone vale tisare charana ke chunava ke liye 12 jilom ki 69 sitom para prachara ka shora shukravara shama pamcha baje thama gaya . tisare charana mem pharrukhabada , haradoi , kannauja , mainapuri , itava , auraiya , kanapura dehata , kanapura , unnava , lakhanau , barabamki aura sitapura jile ki 69 sitom para 19 pharavari ko vota dale jaemge .",0
jhalim singh thakor ji bhulkul sahi kha ji yh sab jeyada tar jahil log hai bjp m,1
achchha aur itne saal se mchdh me kya kar rahe the|||| bhoth bhjhph and aaph till again start shaas bhahu kha natak part2,1
"zab tak ye 3 talak khatm nahi hoga , tab tak kuch nahi ho sakta| shpich se kuch nahi hota , zindagi reality se chalti hai| reality me sirf thokar hai|",1
"jaba samrriti irani chu.diya modi ko bheja demgi , , taba modi 56 imcha ka sina pakistana ko dikhayegem",1
janata jana dhana khatom maim se government rupaye vapisa na le basa isi asare vote kara diya .,1
abhi abhi pegham aya hay jheneral ka phakistan ne india k kisi rriuji k sath esa ni kiya ||ye ilshaam hay india ka phakistan per,0
kabhi nahim hoga taba na dikhaega bhai 56 nahim 26 imcha ka hai sina,1
maulana ap ho chutiya masjid ja k pahle gaytri mantra ka jap kro ... tab sad budhhi aegi,1
dallal media,1
nakaratmak soch,1
sena ko napumsaka mata banao neta loga vota ke chakkara me pure desha ki vata laga rakhahi haim chahe bhajapa ho ya kamgresa se desha ko bahuta ummida thi para satta me ate hi vaha bhi kamgresa jaisi hi pratita ho rahi haim jo behada sarmanaka haim ( atula shahi gorakhapura,1
shpeakers kaha se laye yeh sab bilkul dam nahi hai in ke points mein,1
", bharatiya sena ne 2 ke badale 12 pakistani sainikom ki lashem girai , 3 chauki tabaha ki 10:38 pm abhi ki sabase ba.di khabara ye hai ki bharatiya sena ne 12 pakistani sainiko ki lashem gira di aura 3 pakistani chaukiyom ko jamimdoja kara diya bata dem ki aja hi jammu ke krrishna ghati ke memdhara sektara mem pakistana ke sainiko aura atamkiyom ne bharata ke 2 javano ka barbarata se qatla kiya tha jisake bada bharatiya sena mem akrosha tha bharatiya janata aura purva sainika lagatara sarakara se mamga karane lage the ki 2 ke badale 20 sara jalda se jalda lao aura usi ke bada shama 8 baje bharatiya sena ne pakistana ke khilapha karavahi shuru ki bata dem ki bharatiya sena ne shama ko 8 baje ke bada pakistana ke khilapha hamala bola jina 2 pakistani chaukiyom ne dopahara mem pakistani sainiko aura atamkiyom ko kavara phayara diya tha vo donom ki chaukiyam tabaha kara di gayi hai , aura vaham 7 pakistani sainiko ko dhera kiya gaya jabaki usake pasa hi 1 aura chauki tabaha ki gayi jaha.n 5 pakistani sainiko ki lashem girai gayi kula milakara abhi taka 2 ke badale 12 pakistani sainiko ki lashem girai gayi hai pradhanamamtri modi ne sena pramukha bipina ravata se bata ki hai , aura sena pramukha se uchita badala lene ke lie kaha diya hai aura usi ke bada abhi taka 12 pakistani sainiko ko dhera kiya gaya hai , patrakara gaurava savamta jo ki sena ke karibi patrakara haim , unhomne bataya hai ki sena ke loga bahuta akroshita hai , aura aja rata aura bhi ba.di karavahi kiye jane ki sambhavana hai",1
kala ka rata rataya stemtamemta sara ji ka a jayega ... .. hama to pahale hi bole the ji bijepi valo ne # evm haika kara liya tha ji. ! ye lokatamtra ki hara hai ji.. ! ! ! # dilli_mcd,1
pakistan ka davud ke through india me failaye gaye terrorism||| aur bhi bahut raz dafan ho gaye| shayad hafiz shaid ka bhi yahi hal ho ! davud is being killed by ishi,1
"aisa hai laluji , ki chara ghotala mamale mem apa ko saja sunai gai hai aura chunava se roka diya gaya hai|jaba apa mamtri the to ksaforda va jakara bhakhana diya tha vaham ka la.daka loga khuba tali bajane lage to apa ko laga ki apa bahuta kabila hai lekina vaha la.daka saba apake murakha samajha kara tali bajate the|apa ka pura murkha vala gu na apake donom lala mem hai ina logo ko ksaforda mem nahi paa sake to koi bata nahim kama se kama ghuma kara le jane se akila to hoga|",1
vaha re ataki daugalo aba isa taraha ki chijaem bhi tumahare lie nyuja bana rahi hai,1
bhut muslims mei kuchh shyada he terrorist material hai,1
shir ghod apko himmat d logoko understand n ho raha,0
ap ki kamyabi ka issi se pta lgta h,0
video kahin ka v ho lakin kutte pura jabardast hain,1
zakir shekh teri ma ka bhosda maru madar chod randi ki alud apne modi ji ke bare me mat likhna varna e to do kutte the tere pe 100 kuti se teri mayiya chudvayenge,1
"india americha or russia mil kar pakistan ki lund nhi hilasakti bulki pakistan ka lund in teno ke chut punjabi , shindhi , baluchi maringe or gand hum maringe|",1
ye kirana vedi ama adami parti me kaba thi ye abp nyuza bataye |jhutha kahim ka,1
kisko msg dena chah rhe ho bhai,0
chutiye gugle pe jankari lele pahle kisi ke mazhab ko jhuta badnam n kr,1
e rabbish sab jagah apna jija dhundhta hai kauna jata ho bhai bola ke,1
bhaiyom aura bahanom maim naremdra modi javanom ke marane para ka.di nimda karata hu.n| javanom ka balidana vyartha nahim jayega : modi,1
pakistana ki 2chotiyom ko tabaha kiya usase kya hoga kya una chotiyom para kabja kiya kya| desha gusse mem hai| pakistana ko javaba diya jaega| agara javaba diya jata to aja aise dina nahim dekhane ko milate| agara sarakara ne yudhya ka adesha nahim diya to phira kisi subhashachamdra bosa ko ana hoga| kyomki gamdhi vadi socha desha va sena donom ke lie khatara hai| jaya hinda,1
aap kuchh bhi nahi kar rahe hi hamne bhjhph ko is liye vote nahi diya ki thv par sahido ka majak urao,1
grrihamamtri ji abhi ka.di nimda kara demge phira mamala khatma| yada rakhie pradhanamamtri ji javanom ke khuna ki eka-eka bumda imcha dara imcha apake sine ki chau.dai ko kama karati ja rahi hai|,1
ramadeva baba dilli ka ramalila maidana yada hai jaba salabara pahana ke bhaga tha ora bata karata dileri ki tuma to bhago.da ho,1
phuri duniya janti hai bjp danga party hai| dhanga narrirat ki rajnity karti hai| ab tb me bhi tahi karana chhahti hai| vote ke liye hindu muslim|,1
aba 1 ke badale 10 sara lane vale modi kahemge - '' javanom ka balidana vyartha nahim jayega| `` rajanatha - '' hamale ki pahale vale se bhi ka.di nimda karata hu.n| `` phira ye donom aura baki mamtri yu pi nikaya chunavom aura anya chunavom ke prachara mem juta jayemge !,1
hamare shenik kab tak shahid honge||| kab tak hum media bazi|||she hero banege media ki bato jesa zurdar hamla sach mei karenge|| pakistan ko okat mei rakhna bhi bas ki bat nhi||| | desh ki zanta ko kb tak media se bevakuf banvate rahoge,1
"# # # # # # # # # # kashmira mem , skulom ke bachche sena para , patthara phekakara jute khane ka kama kara rahe haim aura apa jute ke - bramda mem hi pareshana ho - ravisha ! # # # # # # # # #",1
aik aur baar chounter strike khelna padega pak ke chhodu log ke sath,1
haha ... churmus ... chutiya..maulana,1
"modi sarakara ne agara isa bara bhi napumsakata dikhayi to ishvara ki shapatha haim age se kabhi modi ki taraphadari nahim karumga . eka sarjikala straika kara aise tana gaye jaise kisi ka karja utara diya , jabaki yaha.n to hara dina eka straika ki jarurata haim l yuddha se kauna darata haim , hamare sainika to vaise bhi roja roja shahida ho rahem hai to kyu.n na yuddhasthala mem apana parakrama dikhakara dushmanom ke da.nta khatte karem aura shahida ho bhi to unaki aukata dikha kara viragati ko prapta karem .",1
great ashoka ki tarah apne naye bharat ka nirman kiya,0
18 bhi nhi milegi is bar,1
"sir ap log 25 death ki bat kar rahe hain , unke sath jure hue family members jo karib 5 tmes hote hain vo bhi adhmari life jine ko majbur ho jate hain , unki bat koi nahi karta",1
muzafar ali shaikh||||| gali koi de sakta hai||||ap v de sakte hai||| o vi de sakte hai||||||ap agar allah ko mante ho ya ak sacha muslaman ho||||| to mai ak bat apse puchna chahta hu||||| kya hamare quran sharif likha hai ki hum dusre mahjab ke logo ko gali de||||| mai hindu bhaiyo se v puchna chahta hu ki kya hume hamara bhagvat gita ved puran me likha hai ki hum kisi dusre mahjab ko gali de||| aur mai muzafar ali shaikh apse puchna chahta hu|||| muslaman kahi v ka ho||| chahe yaha ka ho ya india ka ho ya fir pakistan ka ho|||||| duniya kar har sacha muslaman ka tamil ak saman hai||| apne indian ko randiansh bol kar islam ko badnam kiye hai||| kya india me muslaman nahi hai|||| kya oha ka quran sharif alag hai ? ali bhai ap islam ko mante hai to mujhse bat karke mere savalo ka jabab jarur dijiyega| mai apke chomments ka vait kar raha hu,1
iss desh mh mulviyon or maullon ne desh ko krb kr rkha h bhai varna baki muslim bhai sahi h in mch ko upr fatva nikl kr jail mh dal do sale bakchod,1
allaha tallaha ke phajala se pakistani jela mem sajaa kata rahe atamki jaki-ura-rahamana-lakhavi ki patni peta se hai ! allaha bada halalu hai,1
chandan gupta bhai ab to buk hi karde kyu bhavesh choudhary,0
thu mardh hy to phakistan my jakor apni ma chhuda l~n,1
lagta hai modi dhar ghaya hai ||| ~nellit time shhivshai~na kho dhena padega ab,1
bhai to ye hijre ne chongress ko kyun kha tha bhai nhaukati hai nhi hai sala nhi hota hai to chudi pahne bhai mara ja rha hai abhi mere ek frnd ka bhai sahid hua hai vha kaisa fil hota hai tm sale hijre ke zanne kya jannoge jinki aukat sirf chomments krne ki hoti hai kaisa ru rha hai uska ghar lagta hai khud gun uthakr border pe chala jau hijra hai modi hijra hai bzp government,1
modi raj hai,0
kya muslman chuddi pahnte hai ?,1
"jali ko ag kahte hai bujhi ko rakh kahte hai ; ) ; ) bahubali ke niche jo dabb ke rah gaye unhe salmam , amir aur shahrukh khan kahte hai",0
right|||||||jaise byan dete h vo lug sena k upr ya desh birodhi nare k upr jute hi marna chaiye||||1 mani sankar 2 digvijay sing 3 sanjay nirupam 4 farukh abdullah 5 umar abdullah,1
modi ji kya kr rhe h pl|||shut them||| hamare javan kimti h,1
"aba to hara dina bharata ma.n ke lala shahida ho rahe haim , lekina sarakara kevala ka.di nimda ke shabdom se badala le rahi hai , shahidom ki shahadata ko salama aba to hara dina bharata ma.n ke lala shahida ho rahe haim , lekina sarakara kevala ka.di nimda ke shabdom se badala le rahi hai , shahidom ki shahadata ko salama !",1
