text,hs
afpespanol : enfrentamientos campamento refugiados palestinos libano dejan cinco muertos # afp ... https : //t.co/3dzd7jzs5l,0
"@ carpe6763real @ manueljarias peperos , falangitos residuales franquismo fascista",1
encontrado amiga negro whatsapp . secuelas visibles . https : //t.co/4zvpkxytgn,0
maldito canario vuelve loca,0
@ sacy_ acabo ver indio diciendo cope madridistas ...,0
@ felipin_antqera @ passaportcatala @ joaniv50 @ enrafelg @ gabrielrufian pobre tarado sabes dices ... . pobre tarado,1
"@ alvaroiuronda alvaro , hablado respeto , bastante retrogrado facha , parece ?",0
@ p_fonsi demagogo manipulador,0
@ paleofreak si decir `` putos moros vayan pais # stopislam '' .,1
cosas blancas negras,0
"@ bilisvang indignado retuitean ? light . vale monguers , parece excesivo .",1
"ok , acabo escuchar hermana llamarme maricon perdido reido .",0
numerosas academias historia varios paises reconocen regimen franquista dictadura fascista . marhuenda dice .,0
@ hdcarrefour claro . vascos etarras . navarros . compara terrorismo religioso exclusivamente politico . cuela,0
todas comidas familiares acabo discutiendo feminismo siempre argumentan misma mierda cansada,0
"@ yusnaby tarado , sadico .",0
"@ pmanglano estara usted orgulloso escribe , da verguenza escribir , demagogo cualificado",0
"- puto loco coreano armas nucleares ! arrasenlo ! - trump , putin , netanyahu , loca brexit zipindia zapakistan ?",1
@ ernestosamperp sinverguenza ! basta hacerle jueguito dictador paisano nicolas . https : //t.co/iuuekba1re,1
"todas fases iguales , personaje va lento ( cuesta arriba ) negro estereotipo da verguenza grima .",0
"efectivamente marhuenda , franco fascista , tan egolatra franquista , ser fascista caudillo .",0
@ rxxlge encima escrito mal jajaja q subnormal jajaja,0
"@ danniyeon oigo cuenta genero , si ponen hago ningun asco",0
"`` jamas juntaria mugre '' , dice leninita . cachorros rojos melindres `` abajo '' , @ ahorapodemos ? https : //t.co/p0wzharouj",1
"`` buah hipocritas decis xq moros '' , `` buah hipocritas xq cristianos '' `` retrasaos mentales ''",1
@ peperoes1972 xenofobo . dicho charnegos . https : //t.co/jkbz7j6wt8,0
"si hacen espanola , , llaman fascistas . https : //t.co/6vhlfdky5w",0
"@ diariara @ estherveraara pobre clase politica catalana separatista malversa fondos , fomenta odio desastre # catalunya , problema",0
@ marcos_servera_ frances gay esquina ( pone ojitos ) ? dispones puta ambrosia ?,0
@ lunagalla mayoria usan lexico saben hacer canuto . rae suena chino fascista . asi .,0
@ mylestring viene cuento 0 relacionado recordado ovejas negras cuquis . casi escribo orejas,0
"@ mogorron leo 95 % reclusos hombres . decir , rsobrerrepresentacion similar gitanos .",0
@ jorgeyuoss tio pone vez andre gomes mathieu puede vivir rentas . pareces subnormal majo,1
"franquismo humoristas valientes practicaban ironia fina elastica seda arana , brutos cogian .",0
"@ rockmaniatics parto puta vida , negra .",1
@ r3dwarri0r llega monento calla analfabeto empieza hablar fascista .,0
base repetirte democracia ejemplar mudo libre medios acabas siendo fascista perfecto .,0
venezolanos levantan dictador maduro . asi corren defensores narco-dictadura avance pueblo . https : //t.co/valmiqhjtl,0
"ultraderecha finlandesa pega bien elecciones municipales . respecto anteriores baja 4,1 % ( 40 % escrutado )",0
"`` viva espana , arriba franco ! '' risas complices resto publico ... promocionando turismo nazi stder https : //t.co/6udwwjlhxi",0
"ser ateo delito odio , dice catolico . preparad cartera , vienen tasas judiciales .",0
@ berrebo_master darte paliza subnormal mierda,1
8 . gay feministas iguales : alguien colectivos resalta medios primeros tirarle suelos .,0
piense eeuu legitimado tomar acciones unilaterales intervencion militar paises fascista tomo lomo,0
llorar `` dictadura correcto '' mientras pides carcel comentarios antireligiosos chistes negros,0
maricon @ lewishamilton https : //t.co/kglodq0ora,1
dictador genocida utilice simbolo cristiano cruz perpetuar memoria ofensa iglesia victimas .,0
@ eljueves gusta prohibir fascistas . derechas izquierdas . pedis firmas ramadan ? cagones.. ! !,0
@ albacetebpsad escuchareis alguna vez aficion ? echeis puto entrenador vez ... vemos menos garrido . - cartas + hacer,0
"@ carmen_lanc @ revistamongolia @ lapreguntahoy loco pais libre cuanto cerdos fascistas ! ! escoria inmunda abyecta , abortos ratas sifiliticas seropos",1
"@ esfalsoque @ copipega asi , gobiernos reflejo fiel pueblos .",0
@ fjdelavega1988 @ bar_venezia jajajajjaa gambas mamona,0
donald trump tomara medidas dictador asad abandone poder siria https : //t.co/9iingdsiai via @ mundiario,0
"final , quedan cinco , sera proximo jueves 20 h # lg . esperamos aficion # 3div5",0
"@ jsanchez06 quiero pertenecer espana , quiero espana libre corruptos , fascistas laica . diversidad cultural",0
roca aboga reformar constitucion poder hacer referendum independentista https : //t.co/l5vadqwqnl https : //t.co/wczowhxcdk,0
@ estornino_c .hay ser hijo puta alegrarse muerte nino 8 anos subnormal juzgarle si adulto .,1
"@ agostina_ines @ locorolo12 excede pro vive estigmatizando pobres , vagos , negros , villeros , kukas , kakas , planeros etc",0
@ txapulincolorid narco-dictador maduro envio mensaje sentado columpio ! video https : //t.co/dvqoasygrr https : //t.co/qeyjojufvh,0
iglesias mete afines borra mapa errejonistas nuevo partido independentista colau https : //t.co/snmuneuy54,0
"@ grancocolio bueno , entonces represion franquista tampoco , ? pq anda muertos ! ! parte golpe !",0
sigue existiendo mucha basura espana limpiar solo politico . https : //t.co/bkl7gzj9xs,1
guardar basura bajo alfombra nivel politico asturiano : ayuntamiento colunga lugar limpiar ... https : //t.co/u1b1r4lx4h,0
@ nituperez narco-dictador maduro envio mensaje sentado columpio ! video https : //t.co/dvqoasygrr https : //t.co/y1vvzrp0s2,0
@ retromaquinitas quedado commercial yanki barato eh ! jajaja,0
"acabo dar cuenta llevo misma puta braga negra bikini llevan todas chiquillas , puta gracia .",0
"@ parodiante pues louis c.k . hace humor pedofilia . llama humor negro . si gusta , jodes .",0
subnormal bryce preguntando jessica si bien . muerte bryce,1
"laso , tan cabezon zidane parece hoy juegan ... tampoco ayuda sensacion basura aficion",1
cara subnormal ?,0
"@ siripo11 @ 7josean7 @ vilsalvadir solo existen democracias fascistas , temo q sientes definitiva",0
"adrian seguro estaras toreando disfrutando gusta lejos mundo hipocrita taurinos , antitaurinos . d.e.p .",0
"@ jogonba @ ikarugashock @ mr_palindromo parece mongolo , verdad , faltaron oxigeno nacer .",1
@ analisto94 mira rarito ...,0
"@ teresarodr_ @ raeinforma dignidad pueblo gitano , , teresa , filologa , evita antiguo concepto `` diccionario '' https : //t.co/rva2cnu7ki",0
"lugar tratar mierda rival cuya aficion odia , venga , comer palomitas . puta aficion cuarta ...",0
@ torrezznos negro  https : //t.co/jbhkkbljm7,0
"facha , islamofoba , antidemocratica ... .. ole ahi ovarios , patriota . https : //t.co/mf1omw8yno",0
"@ jory_wolf @ rockmarcos11 @ jmdiaz1945 @ policia subnormal . hahaha , humor negro .",0
"subnormal pira casa si , ver mierdas hace calle .",1
"@ thealbertux @ siul151 menos mal contigo corrido , furcia clava todas unas..digoo , ?",1
"ahora egipto , atentado suicida defensa , solo tener tarado miles kilometros si posible . defensa .",0
"puto nacionalismo politico , puto nacionalismo religioso , puto nacionalismo etnico , puto nacionalismo linguistico . puto nacionalismo .",0
"@ atontao17 @ martaflich loca , etiquetando gente conoces , kamikaze , eh ?",0
@ notheridiot @ pokoyoman sigues pasos poeta maricon ?,1
@ whoismrmadman bollera . ( ? !,0
"@ tamaramontero_ so monguer , den competitivo juega pasarlo bien , diego ultimamente jugamos solamente bots tan mal",0
"@ alex_scudero jajajajaja turco , subnormal , cunado espanol madremia ... . plenoooo",1
mitad mutuals gringos mirad q digo casi https : //t.co/v1mn8yrwa0,0
@ escipion2003 pobrecito : queda idiota ... publicita ! menos mal taurino catolico ; dios salvara : 'd,0
"hostia , salido fascista alocau https : //t.co/gxlwxt9r2q",0
@ mmalaverm duda dictador desnudo ! ! seguimos dialogando ?,0
sabia existian tantos videos canciones historias lesbico bolleras .,0
sigue espana siendo fascista ? psicologia fascismo https : //t.co/6lxz9fu140,0
@ franfebles78 . w. mas mismo . claro rojos depravados atresmedia .,1
@ manolo_ar @ daseinsart pena visto puesto resultado invariablemente ser facha .,0
hace falta ser subnormal siquiera mencionar misma frase don nadie neymar don lionel andres messi .,1
habre metido jaleo puta madre subnormal,0
menos 6 muertos 100 heridos violencia electoral cachemira india https : //t.co/egnekuzcic https : //t.co/ktrrzifii5,0
"gordo asqueroso , puto nazi mierda , perso ...  estan wapos argumentos xdxdxd https : //t.co/9sku9hstqg",1
"@ ogomis , simplemente muestro decias `` desmentido ambas partes '' manipulacion independentista mas .",0
"@ laikaorbital @ alfelois @ huinka2000 joder nazis , deben procrear conejos . 1946 600k gulags , 1953 1,7m . vendes moto ruedas : )",0
@ forogc escoria tio homenajea cierto partido politico mientras veja . caso teneis apoyo aplauso,0
@ cutest_dumbass ideas  tal genero sexo biologico hombre mujer  transfobas lo... https : //t.co/vusntilrxh,0
luego decimos monos feria yaoi mazo homofobos sjw mierda ver si morimos .,0
@ wxatgp500 @ swinxy @ fsapistola @ al_isbania @ 48_palermo_58 @ martinomoto @ ruben_dxt @ criscaparros cosas pocas veces blancas negras .,0
"ayuntamiento pp coloca colegio cartel autorizando `` carga descarga discapacitados '' , asi mas , pudor verguenza",0
"@ alejandromopoz @ adrig6 @ kanarito_ ves deteriorado , sub panchito anime ? ay madre bien hablar",1
"@ osetepainkiller parece vayas caerme mal ( ? solo hateo nazis liberales : ( , bueno @ camabe1994",0
@ hoymosmos @ philamellows existe ultracatolicismo : catolico : ),0
`` gusta eminem machista insulta madre racista '' https : //t.co/owgkmnkisv,0
"@ cakealatake @ okdiario amigos rojos terroristas , eta , grapo , lsis , etcetera",0
`` escuchando 45 minutos musica interrupcion '' pues acabas interrumpir pedazo subnormal,1
"aspecto pez demonio genero 'malacosteus ' , habita aguas profundas abisales oceanos . https : //t.co/sfbw0ace61",0
gentuza fascista hace aqui xd https : //t.co/fajm906tjx,1
"menuda gilipollez comentario . poquito tarado . saber cuentas alumnos ... . penosa , ... https : //t.co/yssvib8wbb",1
"@ lineadekaos @ gatalopez_ @ prepuciosalamar @ lluviakaotika , aqui idioma gringos mierda usamos",1
si.. ateos moralmente superiores ... si ... sabemos .,0
"machismo feminismo , igualitarismos , extremos malos : https : //t.co/glkfzsigce",0
"`` even '' queria amigo bano ( ) puso rojo , agarro quedo like `` '' daba verguenza , bebe pls",0
descargaste madoka subs .  subnormal https : //t.co/mm8uzcfquo,0
nicolas sordo ciego mudo dictador https : //t.co/shyf8rhp70,0
gran sable patas mamon https : //t.co/q1rdmzdt6c,0
"problema macrismo ultraderecha , viven estigmatizando mas humildes https : //t.co/olrgxvccjy",0
@ ladymariavb patada jajajajaja muere subnormal,1
escrito machismo feminismo igual malos . si reirme ignorancia llorar mas,0
"cada vez q feminazi insulta , 18 chupa https : //t.co/0frconlwee",1
# yosoyanonymusue desacuerdo censura dictatorial fascista twitter .,0
"# recuerda | 9 abril 1933 nacia gian maria volonte , 'el indio ' 'la muerte tenia precio ' sergio leone . duelo memorable . https : //t.co/kgmfbwjelr",0
@ carmen_lanc @ lapreguntahoy mira ! fascista siglo xxi ! llevar peinado ahora ser facha ? she loves national-socialism https : //t.co/bfs4wj5l8k,0
"si haces nazi , puedes permitirlo comunista miente cambia historia semantica antojo .",0
presentadora television india entera muerte esposo dar noticia https : //t.co/jt6lyw1yjm,0
presentadora television india entera muerte esposo dar noticia https : //t.co/di2lz5wqgn,0
# merentaqueflipas tt subnormal madrizeta . twitter cada vez mas mierda,0
dictadura fascista sigue pie letra guion ... https : //t.co/8tmhhmvs9w,0
"@ forococheroto2 @ galahad78 claro , hacian favor ; luego si `` putos nazis '' hacian mismo",0
impresentable aznar solo hunde audiencia bertin sino hace aun + largo fin franquismo https : //t.co/k4jjpvqnyx,1
@ elaficionadofc retrasado rendimiento penoso . cuesta puntos . mierda . club .,0
"pronto , falsimedia sionista , trump fascista loco hombre putin https : //t.co/zkl1bgzog1",0
verguenza acompana mundo . morire enaltecimiento facha aun legal . spain is different . https : //t.co/ex8dmpwc0w,0
"@ pekesgg , musicos racistas , asiaticos chinos xd",0
"claro alternativa , fascistas quieren personas vivan dignamente . gracias , alberto garzon . https : //t.co/sztsha0aoa",0
"penseis digo `` negro '' despectivo , buen chaval , abdul , si lees sepas buena gente , pase bien contigo .",0
@ osbrucat tiempo muerto lenguas muertas catalan resucite buen resucitador sera .,0
@ femiradiactivas @ bombonabutano ahora pasme video dalas feminismo pego tiro,0
"si regimen narco dictador lanza mierda , puedo lanzar flores.. ! !",0
"# sexo # gratis polla grande negra milf guarra ( 22:18 ) pollas grandes , mamadas , negras , interracial - https : //t.co/eu8yeshfsj",0
"`` tiempos dificiles independencia judicial , tantas interferencias poder politico . `` joaquim bosch",0
colegiado mellillense samir amad sera colegiado encuentro . comienza llegar aficion local https : //t.co/wk8rvjbppo,0
@ elmohineitor @ contragenocidas @ a3noticias gilipollas ? aficion turquia pito minuto silencio partido futbol atentados paris ?,0
"mientras # gnb reprimes pueblo , llevando sol , sed , cansancio `` ordenes '' dictador , montado columplio # vzla https : //t.co/58vxlpgqjt",0
felicidades marica buenos . quiero josee # salimosreguperosomosbellos... https : //t.co/tq0d7dmwqb,0
camus : revoluciones fascistas siglo xx merecen titulo revolucion . faltado ... https : //t.co/gc1nawz5h0,0
leyendo sexo genero mismo poca confus si alguien explica pls,0
loca semana trump : aparta bannon bombardea base aerea assad ataque quimico https : //t.co/z8r3pbqxyx @ fj_calero,0
"@ criteriocule @ ricojordii critico llamaran , tonto , subnormal , tarado ... .. solo criticar entrenador juego equipo",0
"@ mari_ano_rajiao @ pau1962 `` facha , paleto puta bandera '' menos 140 caracteres , q grande jajajajaja q ser podemos minimo",1
`` guardia '' nacional # venezuela dictador maduro oprime armas fuego manifestantes oposicion # caracas . https : //t.co/sr5bb3bciu,0
"@ pjmetan @ diegogossow estais mal cabeza . locos fascistas , odio acabara .",0
@ anto_spectrum @ todofoba gente subnormal,0
@ ramoncotarelo @ intersindicalst @ gaceta_es panfleto ultraderecha ninguna credibilidad .,0
hundia mierda puto moro,1
"amo twitter recomienda cuentas fake fachas gente realmente facha . gracias , internet .",0
@ 3palindrome pasate lado panchito wein .,0
"@ catalonia1640 hace quiero , entonces fascistas ... . democratico",0
vete cagar deja molestarme enano https : //t.co/usfkfqam1n,1
afrenta cualquier democracia ciertos documentos dictadura fascista califiquen `` secretos oficiales '' https : //t.co/o42hctdimo,0
https : //t.co/ikoqdxo87a : divorciada folla negro enorme https : //t.co/rilnysmabi,0
dedo seria facha hijo puta querellase @ danimateoagain ; luna seria juez comepollas admitiese tramite,1
oveja negra ? mala ! ! ! oveja negra mala : solo diferente . ser oveja negra familia facil . ...,0
